# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.221950	0.007487
-190.000000	5.000000	-0.252235	0.008332
-180.000000	5.000000	-0.251605	0.006647
-170.000000	5.000000	-0.227608	0.011034
-160.000000	5.000000	-0.230999	0.016255
-150.000000	5.000000	-0.293344	0.011887
-140.000000	5.000000	-0.317175	0.013706
-130.000000	5.000000	-0.327349	0.009778
-120.000000	5.000000	-0.293227	0.006277
-110.000000	5.000000	-0.255354	0.011330
-100.000000	5.000000	-0.175685	0.006691
-90.000000	5.000000	-0.162710	0.008914
-80.000000	5.000000	-0.147709	0.005089
-70.000000	5.000000	-0.109041	0.007601
-60.000000	5.000000	-0.117134	0.007845
-50.000000	5.000000	-0.173240	0.007056
-40.000000	5.000000	-0.190976	0.006085
-30.000000	5.000000	-0.200596	0.010392
-20.000000	5.000000	-0.220597	0.010620
-10.000000	5.000000	-0.263030	0.009857
0.000000	5.000000	-0.245776	0.008769
10.000000	5.000000	-0.272580	0.011829
20.000000	5.000000	-0.287000	0.013366
30.000000	5.000000	-0.267251	0.011670
40.000000	5.000000	-0.258545	0.008142
50.000000	5.000000	-0.160307	0.008652
60.000000	5.000000	-0.159005	0.011036
70.000000	5.000000	-0.150899	0.007657
80.000000	5.000000	-0.189103	0.009757
90.000000	5.000000	-0.130712	0.009514
100.000000	5.000000	-0.118774	0.010706
110.000000	5.000000	-0.071561	0.013327
120.000000	5.000000	-0.084235	0.011322
130.000000	5.000000	-0.103310	0.012246
140.000000	5.000000	-0.237089	0.011934
150.000000	5.000000	-0.248041	0.010436
160.000000	5.000000	-0.231555	0.011027
170.000000	5.000000	-0.186361	0.008996
180.000000	5.000000	-0.100182	0.010693
190.000000	5.000000	-0.065192	0.009650
200.000000	5.000000	-0.089609	0.006272
