# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.004492	0.008545
-190.000000	5.000000	-0.074710	0.009650
-180.000000	5.000000	-0.037382	0.008591
-170.000000	5.000000	-0.092221	0.003758
-160.000000	5.000000	-0.115914	0.007465
-150.000000	5.000000	-0.092441	0.006280
-140.000000	5.000000	-0.079711	0.010254
-130.000000	5.000000	-0.120286	0.006641
-120.000000	5.000000	-0.148652	0.008565
-110.000000	5.000000	-0.097737	0.007736
-100.000000	5.000000	-0.122639	0.008813
-90.000000	5.000000	-0.139090	0.009531
-80.000000	5.000000	-0.074927	0.010583
-70.000000	5.000000	-0.066595	0.005641
-60.000000	5.000000	-0.033731	0.008931
-50.000000	5.000000	-0.065752	0.009646
-40.000000	5.000000	-0.069865	0.007930
-30.000000	5.000000	-0.065740	0.007243
-20.000000	5.000000	-0.011140	0.008978
-10.000000	5.000000	-0.011661	0.008660
0.000000	5.000000	0.001541	0.008866
10.000000	5.000000	0.087587	0.012797
20.000000	5.000000	0.180566	0.012509
30.000000	5.000000	0.158409	0.010957
40.000000	5.000000	0.021512	0.014034
50.000000	5.000000	-0.088628	0.009901
60.000000	5.000000	-0.131089	0.012008
70.000000	5.000000	-0.195400	0.011268
80.000000	5.000000	-0.297887	0.008475
90.000000	5.000000	-0.375475	0.011050
100.000000	5.000000	-0.491936	0.009429
110.000000	5.000000	-0.519888	0.009587
120.000000	5.000000	-0.547356	0.013193
130.000000	5.000000	-0.522906	0.009809
140.000000	5.000000	-0.474303	0.010156
150.000000	5.000000	-0.436860	0.008681
160.000000	5.000000	-0.342650	0.008431
170.000000	5.000000	-0.265196	0.008943
180.000000	5.000000	-0.272679	0.008402
190.000000	5.000000	-0.177492	0.008521
200.000000	5.000000	-0.045023	0.019276
