# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.155510	0.012913
-190.000000	5.000000	0.176400	0.013051
-180.000000	5.000000	0.130687	0.015058
-170.000000	5.000000	0.093419	0.012306
-160.000000	5.000000	-0.027838	0.010082
-150.000000	5.000000	0.021671	0.007530
-140.000000	5.000000	-0.076143	0.006207
-130.000000	5.000000	-0.140225	0.004468
-120.000000	5.000000	-0.145362	0.005350
-110.000000	5.000000	-0.183324	0.004246
-100.000000	5.000000	-0.220233	0.004591
-90.000000	5.000000	-0.220887	0.003965
-80.000000	5.000000	-0.197961	0.005152
-70.000000	5.000000	-0.198343	0.007685
-60.000000	5.000000	-0.193062	0.005310
-50.000000	5.000000	-0.190652	0.006275
-40.000000	5.000000	-0.191676	0.005853
-30.000000	5.000000	-0.189481	0.007109
-20.000000	5.000000	-0.142898	0.004604
-10.000000	5.000000	-0.147632	0.005004
0.000000	5.000000	-0.149862	0.005805
10.000000	5.000000	-0.157753	0.005223
20.000000	5.000000	-0.089253	0.011240
30.000000	5.000000	-0.077138	0.008958
40.000000	5.000000	-0.106262	0.007751
50.000000	5.000000	-0.057955	0.008912
60.000000	5.000000	-0.017445	0.007076
70.000000	5.000000	0.022193	0.009397
80.000000	5.000000	-0.008139	0.007715
90.000000	5.000000	0.008152	0.008235
100.000000	5.000000	0.026943	0.011239
110.000000	5.000000	0.029331	0.008912
120.000000	5.000000	0.090472	0.008189
130.000000	5.000000	0.113519	0.011450
140.000000	5.000000	0.088233	0.011780
150.000000	5.000000	0.054059	0.010524
160.000000	5.000000	0.037042	0.009490
170.000000	5.000000	0.109006	0.010495
180.000000	5.000000	0.185714	0.009524
190.000000	5.000000	0.097253	0.010863
200.000000	5.000000	0.063203	0.012725
