# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.093415	0.006555
-190.000000	5.000000	-0.061006	0.010430
-180.000000	5.000000	-0.011233	0.008984
-170.000000	5.000000	0.061461	0.007435
-160.000000	5.000000	0.104077	0.013124
-150.000000	5.000000	0.115615	0.009263
-140.000000	5.000000	0.210171	0.010032
-130.000000	5.000000	0.178297	0.008449
-120.000000	5.000000	0.243290	0.010613
-110.000000	5.000000	0.291468	0.008319
-100.000000	5.000000	0.268660	0.014014
-90.000000	5.000000	0.265487	0.010616
-80.000000	5.000000	0.371195	0.012089
-70.000000	5.000000	0.233931	0.013391
-60.000000	5.000000	0.276750	0.013520
-50.000000	5.000000	0.279170	0.010892
-40.000000	5.000000	0.280559	0.012329
-30.000000	5.000000	0.219895	0.009882
-20.000000	5.000000	0.224743	0.012633
-10.000000	5.000000	0.354592	0.010384
0.000000	5.000000	0.469201	0.013635
10.000000	5.000000	0.447608	0.013341
20.000000	5.000000	0.382942	0.017249
30.000000	5.000000	0.318190	0.012556
40.000000	5.000000	0.218890	0.013490
50.000000	5.000000	0.206020	0.017003
60.000000	5.000000	0.226863	0.016382
70.000000	5.000000	0.253517	0.011602
80.000000	5.000000	0.175843	0.010556
90.000000	5.000000	0.231495	0.015687
100.000000	5.000000	0.250340	0.011508
110.000000	5.000000	0.210320	0.010435
120.000000	5.000000	0.130402	0.008621
130.000000	5.000000	0.188056	0.009845
140.000000	5.000000	0.128825	0.007232
150.000000	5.000000	0.139988	0.008424
160.000000	5.000000	0.129221	0.012333
170.000000	5.000000	0.212690	0.009234
180.000000	5.000000	0.228850	0.009562
190.000000	5.000000	0.270399	0.013675
200.000000	5.000000	0.190785	0.011113
