# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.189443	0.008143
-190.000000	5.000000	-0.152263	0.007114
-180.000000	5.000000	-0.121590	0.004378
-170.000000	5.000000	-0.093035	0.009865
-160.000000	5.000000	-0.106642	0.008614
-150.000000	5.000000	-0.127588	0.007098
-140.000000	5.000000	-0.019460	0.011626
-130.000000	5.000000	-0.036440	0.009832
-120.000000	5.000000	0.001522	0.008770
-110.000000	5.000000	0.123927	0.013701
-100.000000	5.000000	0.030141	0.012003
-90.000000	5.000000	0.046368	0.011302
-80.000000	5.000000	-0.015235	0.013745
-70.000000	5.000000	0.098136	0.015134
-60.000000	5.000000	0.025747	0.013157
-50.000000	5.000000	0.010762	0.013866
-40.000000	5.000000	-0.086754	0.007819
-30.000000	5.000000	-0.044408	0.009597
-20.000000	5.000000	-0.093945	0.011839
-10.000000	5.000000	-0.153006	0.007752
0.000000	5.000000	-0.209988	0.010771
10.000000	5.000000	-0.296165	0.011409
20.000000	5.000000	-0.186747	0.007615
30.000000	5.000000	-0.183961	0.010513
40.000000	5.000000	-0.186522	0.009807
50.000000	5.000000	-0.216033	0.007659
60.000000	5.000000	-0.238413	0.007271
70.000000	5.000000	-0.310645	0.007186
80.000000	5.000000	-0.335221	0.007606
90.000000	5.000000	-0.265406	0.006383
100.000000	5.000000	-0.243187	0.008060
110.000000	5.000000	-0.138691	0.012559
120.000000	5.000000	-0.152894	0.005562
130.000000	5.000000	-0.170126	0.011086
140.000000	5.000000	-0.200603	0.005022
150.000000	5.000000	-0.245709	0.008653
160.000000	5.000000	-0.180552	0.006518
170.000000	5.000000	-0.118752	0.008891
180.000000	5.000000	-0.139382	0.008342
190.000000	5.000000	-0.051890	0.008277
200.000000	5.000000	-0.008678	0.012724
