# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.278124	0.005176
-190.000000	5.000000	-0.237532	0.004879
-180.000000	5.000000	-0.247371	0.006078
-170.000000	5.000000	-0.243514	0.005506
-160.000000	5.000000	-0.252229	0.007196
-150.000000	5.000000	-0.302141	0.006435
-140.000000	5.000000	-0.292053	0.005069
-130.000000	5.000000	-0.280290	0.006953
-120.000000	5.000000	-0.279070	0.005510
-110.000000	5.000000	-0.215649	0.004480
-100.000000	5.000000	-0.165821	0.007400
-90.000000	5.000000	-0.109984	0.006426
-80.000000	5.000000	-0.056139	0.007299
-70.000000	5.000000	0.010394	0.008599
-60.000000	5.000000	0.016602	0.010422
-50.000000	5.000000	0.045573	0.005899
-40.000000	5.000000	0.043374	0.007177
-30.000000	5.000000	-0.014759	0.009721
-20.000000	5.000000	-0.055080	0.008007
-10.000000	5.000000	-0.142626	0.009373
0.000000	5.000000	-0.101832	0.009415
10.000000	5.000000	-0.077836	0.010956
20.000000	5.000000	-0.010603	0.008417
30.000000	5.000000	-0.007374	0.012398
40.000000	5.000000	0.012529	0.009754
50.000000	5.000000	0.056870	0.012040
60.000000	5.000000	0.004962	0.010699
70.000000	5.000000	-0.043760	0.008911
80.000000	5.000000	-0.109687	0.008174
90.000000	5.000000	-0.115887	0.007760
100.000000	5.000000	-0.102611	0.006603
110.000000	5.000000	-0.186383	0.007752
120.000000	5.000000	-0.208105	0.007538
130.000000	5.000000	-0.154534	0.011386
140.000000	5.000000	-0.189481	0.010114
150.000000	5.000000	-0.188300	0.008723
160.000000	5.000000	-0.134184	0.011243
170.000000	5.000000	-0.166694	0.009149
180.000000	5.000000	-0.168888	0.005836
190.000000	5.000000	-0.148210	0.008254
200.000000	5.000000	-0.122079	0.009016
