# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.248200	0.011833
-190.000000	5.000000	0.272149	0.013680
-180.000000	5.000000	0.259181	0.008860
-170.000000	5.000000	0.248219	0.007118
-160.000000	5.000000	0.145831	0.010243
-150.000000	5.000000	0.081609	0.007689
-140.000000	5.000000	0.061593	0.007951
-130.000000	5.000000	-0.019409	0.010146
-120.000000	5.000000	-0.045521	0.005189
-110.000000	5.000000	-0.042856	0.008364
-100.000000	5.000000	0.034767	0.008895
-90.000000	5.000000	0.103202	0.006800
-80.000000	5.000000	0.120835	0.009776
-70.000000	5.000000	0.103921	0.009506
-60.000000	5.000000	0.149121	0.010926
-50.000000	5.000000	0.208802	0.011738
-40.000000	5.000000	0.234204	0.011570
-30.000000	5.000000	0.180199	0.009166
-20.000000	5.000000	0.071481	0.010879
-10.000000	5.000000	-0.046351	0.008164
0.000000	5.000000	-0.026531	0.010909
10.000000	5.000000	-0.059742	0.008363
20.000000	5.000000	-0.097498	0.005976
30.000000	5.000000	-0.060464	0.009275
40.000000	5.000000	-0.005365	0.008649
50.000000	5.000000	-0.043319	0.009868
60.000000	5.000000	-0.183914	0.009679
70.000000	5.000000	-0.238836	0.010467
80.000000	5.000000	-0.225154	0.007639
90.000000	5.000000	-0.172666	0.012016
100.000000	5.000000	-0.172650	0.009385
110.000000	5.000000	-0.305518	0.007277
120.000000	5.000000	-0.304734	0.015038
130.000000	5.000000	-0.277583	0.010147
140.000000	5.000000	-0.183364	0.012580
150.000000	5.000000	-0.205587	0.016331
160.000000	5.000000	-0.132126	0.014135
170.000000	5.000000	-0.135448	0.009591
180.000000	5.000000	-0.121765	0.012824
190.000000	5.000000	-0.188016	0.010574
200.000000	5.000000	-0.198910	0.011760
