# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.027119	0.007128
-190.000000	5.000000	-0.027404	0.006781
-180.000000	5.000000	0.053272	0.007360
-170.000000	5.000000	0.126848	0.006263
-160.000000	5.000000	0.090206	0.006294
-150.000000	5.000000	0.098946	0.011485
-140.000000	5.000000	0.013681	0.004013
-130.000000	5.000000	0.055619	0.005816
-120.000000	5.000000	0.047319	0.007151
-110.000000	5.000000	0.038822	0.007315
-100.000000	5.000000	-0.030992	0.006698
-90.000000	5.000000	-0.104261	0.006751
-80.000000	5.000000	-0.134558	0.007654
-70.000000	5.000000	-0.147417	0.006013
-60.000000	5.000000	-0.206924	0.007246
-50.000000	5.000000	-0.237009	0.005921
-40.000000	5.000000	-0.199456	0.006216
-30.000000	5.000000	-0.149889	0.008395
-20.000000	5.000000	-0.125875	0.009943
-10.000000	5.000000	-0.133802	0.007958
0.000000	5.000000	-0.118660	0.006705
10.000000	5.000000	-0.073739	0.005498
20.000000	5.000000	0.086386	0.010627
30.000000	5.000000	0.194006	0.009933
40.000000	5.000000	0.140862	0.007873
50.000000	5.000000	0.113130	0.010047
60.000000	5.000000	0.098881	0.010093
70.000000	5.000000	0.022545	0.008028
80.000000	5.000000	-0.024616	0.007290
90.000000	5.000000	-0.074825	0.007994
100.000000	5.000000	-0.086999	0.011734
110.000000	5.000000	-0.124824	0.008718
120.000000	5.000000	-0.107337	0.007064
130.000000	5.000000	-0.067273	0.008495
140.000000	5.000000	-0.151317	0.007661
150.000000	5.000000	-0.152153	0.006280
160.000000	5.000000	-0.204243	0.006361
170.000000	5.000000	-0.178122	0.006039
180.000000	5.000000	-0.116500	0.007479
190.000000	5.000000	-0.171272	0.007942
200.000000	5.000000	-0.192840	0.007663
