# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.245149	0.011673
-190.000000	5.000000	0.342319	0.013959
-180.000000	5.000000	0.345037	0.013996
-170.000000	5.000000	0.316287	0.015086
-160.000000	5.000000	0.347398	0.016764
-150.000000	5.000000	0.372743	0.014330
-140.000000	5.000000	0.344062	0.018481
-130.000000	5.000000	0.414227	0.016196
-120.000000	5.000000	0.403821	0.015581
-110.000000	5.000000	0.379748	0.009861
-100.000000	5.000000	0.357493	0.020399
-90.000000	5.000000	0.288649	0.018679
-80.000000	5.000000	0.405603	0.020238
-70.000000	5.000000	0.368941	0.015210
-60.000000	5.000000	0.347019	0.017846
-50.000000	5.000000	0.395259	0.012545
-40.000000	5.000000	0.292652	0.014066
-30.000000	5.000000	0.362801	0.012734
-20.000000	5.000000	0.234956	0.013089
-10.000000	5.000000	0.148108	0.011830
0.000000	5.000000	0.103360	0.012443
10.000000	5.000000	0.056255	0.009254
20.000000	5.000000	0.067454	0.007832
30.000000	5.000000	0.098484	0.010999
40.000000	5.000000	0.115212	0.008267
50.000000	5.000000	0.155522	0.010257
60.000000	5.000000	0.074895	0.014641
70.000000	5.000000	0.074280	0.013419
80.000000	5.000000	0.049004	0.011333
90.000000	5.000000	-0.025829	0.011027
100.000000	5.000000	-0.036197	0.008556
110.000000	5.000000	-0.077887	0.009664
120.000000	5.000000	-0.154763	0.012807
130.000000	5.000000	-0.126580	0.012787
140.000000	5.000000	-0.104539	0.008218
150.000000	5.000000	-0.100381	0.013801
160.000000	5.000000	-0.061667	0.008332
170.000000	5.000000	-0.081898	0.010095
180.000000	5.000000	-0.098243	0.007563
190.000000	5.000000	-0.122281	0.008744
200.000000	5.000000	-0.125630	0.011429
