# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.096029	0.007078
-190.000000	5.000000	-0.092572	0.009482
-180.000000	5.000000	-0.021961	0.013265
-170.000000	5.000000	-0.030467	0.007338
-160.000000	5.000000	-0.011967	0.008684
-150.000000	5.000000	-0.073041	0.008678
-140.000000	5.000000	-0.097205	0.008317
-130.000000	5.000000	-0.051379	0.015275
-120.000000	5.000000	-0.092568	0.008741
-110.000000	5.000000	0.004236	0.011695
-100.000000	5.000000	0.030870	0.014956
-90.000000	5.000000	-0.032648	0.011207
-80.000000	5.000000	-0.099762	0.008849
-70.000000	5.000000	-0.006451	0.012679
-60.000000	5.000000	0.018844	0.010173
-50.000000	5.000000	-0.025973	0.013497
-40.000000	5.000000	-0.150489	0.007787
-30.000000	5.000000	-0.041367	0.008534
-20.000000	5.000000	0.033833	0.012004
-10.000000	5.000000	0.042149	0.016986
0.000000	5.000000	0.102258	0.013788
10.000000	5.000000	0.075454	0.012792
20.000000	5.000000	0.075918	0.010268
30.000000	5.000000	-0.004938	0.009992
40.000000	5.000000	-0.073754	0.008933
50.000000	5.000000	-0.059951	0.011139
60.000000	5.000000	-0.063753	0.009894
70.000000	5.000000	-0.085619	0.008954
80.000000	5.000000	-0.073869	0.013618
90.000000	5.000000	-0.128617	0.011005
100.000000	5.000000	-0.156545	0.009509
110.000000	5.000000	-0.217723	0.010830
120.000000	5.000000	-0.276491	0.006398
130.000000	5.000000	-0.333304	0.009369
140.000000	5.000000	-0.349594	0.007124
150.000000	5.000000	-0.272333	0.007911
160.000000	5.000000	-0.323234	0.012498
170.000000	5.000000	-0.250839	0.009569
180.000000	5.000000	-0.237611	0.011313
190.000000	5.000000	-0.259481	0.010659
200.000000	5.000000	-0.256577	0.013117
