# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.021052	0.009023
-190.000000	5.000000	-0.030835	0.008609
-180.000000	5.000000	-0.043537	0.007824
-170.000000	5.000000	-0.047590	0.007384
-160.000000	5.000000	-0.009817	0.009225
-150.000000	5.000000	0.048545	0.007011
-140.000000	5.000000	0.000121	0.009358
-130.000000	5.000000	-0.127672	0.007164
-120.000000	5.000000	-0.143896	0.007312
-110.000000	5.000000	-0.171266	0.007659
-100.000000	5.000000	-0.179496	0.008694
-90.000000	5.000000	-0.214527	0.006465
-80.000000	5.000000	-0.262536	0.009013
-70.000000	5.000000	-0.266599	0.009477
-60.000000	5.000000	-0.282788	0.006932
-50.000000	5.000000	-0.267264	0.008254
-40.000000	5.000000	-0.303315	0.009553
-30.000000	5.000000	-0.308347	0.009689
-20.000000	5.000000	-0.324320	0.010625
-10.000000	5.000000	-0.308452	0.006737
0.000000	5.000000	-0.376549	0.009509
10.000000	5.000000	-0.410419	0.014638
20.000000	5.000000	-0.442316	0.013470
30.000000	5.000000	-0.385899	0.008243
40.000000	5.000000	-0.338537	0.014916
50.000000	5.000000	-0.297585	0.008954
60.000000	5.000000	-0.289285	0.006136
70.000000	5.000000	-0.279111	0.009420
80.000000	5.000000	-0.178507	0.009765
90.000000	5.000000	-0.143073	0.008988
100.000000	5.000000	-0.173392	0.005839
110.000000	5.000000	-0.104418	0.011562
120.000000	5.000000	-0.013526	0.014202
130.000000	5.000000	-0.064169	0.008614
140.000000	5.000000	-0.064542	0.007532
150.000000	5.000000	0.015444	0.013470
160.000000	5.000000	0.108568	0.019555
170.000000	5.000000	0.169148	0.015218
180.000000	5.000000	0.259444	0.021064
190.000000	5.000000	0.354641	0.021218
200.000000	5.000000	0.410000	0.015799
