# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.074300	0.012676
-190.000000	5.000000	0.102153	0.015084
-180.000000	5.000000	0.078145	0.018850
-170.000000	5.000000	0.083747	0.011608
-160.000000	5.000000	0.000558	0.015033
-150.000000	5.000000	0.058398	0.012670
-140.000000	5.000000	0.081362	0.015799
-130.000000	5.000000	0.017584	0.012647
-120.000000	5.000000	0.059774	0.011052
-110.000000	5.000000	0.007831	0.010887
-100.000000	5.000000	-0.071843	0.010120
-90.000000	5.000000	-0.087203	0.008909
-80.000000	5.000000	-0.091568	0.011113
-70.000000	5.000000	-0.117947	0.012036
-60.000000	5.000000	-0.117428	0.009930
-50.000000	5.000000	-0.144412	0.008837
-40.000000	5.000000	-0.185936	0.014376
-30.000000	5.000000	-0.234524	0.011121
-20.000000	5.000000	-0.295307	0.014795
-10.000000	5.000000	-0.244475	0.012471
0.000000	5.000000	-0.241584	0.011766
10.000000	5.000000	-0.280431	0.010607
20.000000	5.000000	-0.271275	0.013527
30.000000	5.000000	-0.260343	0.017101
40.000000	5.000000	-0.240984	0.013133
50.000000	5.000000	-0.192762	0.011035
60.000000	5.000000	-0.188592	0.013728
70.000000	5.000000	-0.180480	0.016350
80.000000	5.000000	-0.137218	0.009969
90.000000	5.000000	-0.083165	0.013454
100.000000	5.000000	-0.044108	0.013716
110.000000	5.000000	0.019080	0.013524
120.000000	5.000000	0.108811	0.015586
130.000000	5.000000	0.097194	0.018863
140.000000	5.000000	0.144399	0.016987
150.000000	5.000000	0.195474	0.015240
160.000000	5.000000	0.153245	0.017495
170.000000	5.000000	0.297302	0.013605
180.000000	5.000000	0.406874	0.014331
190.000000	5.000000	0.333754	0.012578
200.000000	5.000000	0.393881	0.017316
