# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.259999	0.008152
-190.000000	5.000000	-0.272337	0.011636
-180.000000	5.000000	-0.235382	0.010026
-170.000000	5.000000	-0.216588	0.011889
-160.000000	5.000000	-0.171904	0.011533
-150.000000	5.000000	-0.065025	0.011664
-140.000000	5.000000	-0.158186	0.011876
-130.000000	5.000000	-0.239752	0.010663
-120.000000	5.000000	-0.342940	0.009888
-110.000000	5.000000	-0.279689	0.012738
-100.000000	5.000000	-0.177046	0.009913
-90.000000	5.000000	-0.114921	0.012840
-80.000000	5.000000	-0.175374	0.008504
-70.000000	5.000000	-0.189533	0.009504
-60.000000	5.000000	-0.096470	0.011969
-50.000000	5.000000	-0.042180	0.008663
-40.000000	5.000000	-0.091361	0.009513
-30.000000	5.000000	-0.083834	0.008526
-20.000000	5.000000	-0.035828	0.019089
-10.000000	5.000000	-0.145128	0.018348
0.000000	5.000000	-0.126201	0.012658
10.000000	5.000000	-0.046789	0.012710
20.000000	5.000000	-0.133130	0.011173
30.000000	5.000000	-0.203837	0.015687
40.000000	5.000000	-0.146969	0.014676
50.000000	5.000000	-0.229190	0.014488
60.000000	5.000000	-0.217411	0.010919
70.000000	5.000000	-0.241221	0.013050
80.000000	5.000000	-0.203375	0.013443
90.000000	5.000000	-0.070844	0.012323
100.000000	5.000000	-0.065668	0.011080
110.000000	5.000000	-0.113880	0.008371
120.000000	5.000000	-0.046402	0.010187
130.000000	5.000000	0.032363	0.012397
140.000000	5.000000	-0.027145	0.013949
150.000000	5.000000	-0.050367	0.008222
160.000000	5.000000	-0.021523	0.018257
170.000000	5.000000	0.038843	0.011758
180.000000	5.000000	0.019684	0.018433
190.000000	5.000000	-0.022747	0.015051
200.000000	5.000000	0.005749	0.016862
