# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.217717	0.013264
-190.000000	5.000000	-0.291849	0.013058
-180.000000	5.000000	-0.161289	0.011048
-170.000000	5.000000	-0.199493	0.010354
-160.000000	5.000000	-0.341288	0.011163
-150.000000	5.000000	-0.363890	0.011309
-140.000000	5.000000	-0.290945	0.013165
-130.000000	5.000000	-0.364957	0.012703
-120.000000	5.000000	-0.423050	0.014550
-110.000000	5.000000	-0.430574	0.010702
-100.000000	5.000000	-0.367507	0.014587
-90.000000	5.000000	-0.286220	0.011239
-80.000000	5.000000	-0.252954	0.008592
-70.000000	5.000000	-0.196140	0.009063
-60.000000	5.000000	-0.165592	0.012117
-50.000000	5.000000	-0.145961	0.010409
-40.000000	5.000000	-0.076842	0.011677
-30.000000	5.000000	-0.027701	0.011295
-20.000000	5.000000	-0.065054	0.014560
-10.000000	5.000000	-0.157011	0.017478
0.000000	5.000000	-0.177035	0.014685
10.000000	5.000000	-0.177607	0.018019
20.000000	5.000000	-0.203493	0.018192
30.000000	5.000000	-0.273581	0.013093
40.000000	5.000000	-0.239845	0.012975
50.000000	5.000000	-0.141983	0.019475
60.000000	5.000000	-0.257523	0.013914
70.000000	5.000000	-0.369359	0.014292
80.000000	5.000000	-0.310733	0.016581
90.000000	5.000000	-0.204806	0.017659
100.000000	5.000000	-0.200582	0.017758
110.000000	5.000000	-0.240533	0.016114
120.000000	5.000000	-0.215695	0.015351
130.000000	5.000000	-0.183993	0.016838
140.000000	5.000000	-0.241995	0.021591
150.000000	5.000000	-0.185357	0.022849
160.000000	5.000000	-0.171765	0.016370
170.000000	5.000000	-0.186017	0.021144
180.000000	5.000000	-0.240084	0.014103
190.000000	5.000000	-0.250997	0.014442
200.000000	5.000000	-0.247614	0.015186
