# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.001639	0.006333
-190.000000	5.000000	-0.074445	0.008417
-180.000000	5.000000	-0.086244	0.012403
-170.000000	5.000000	-0.065304	0.007603
-160.000000	5.000000	-0.085502	0.008547
-150.000000	5.000000	-0.102070	0.009764
-140.000000	5.000000	-0.130494	0.006978
-130.000000	5.000000	-0.042520	0.011605
-120.000000	5.000000	-0.027874	0.009821
-110.000000	5.000000	-0.080926	0.009640
-100.000000	5.000000	-0.129885	0.008455
-90.000000	5.000000	-0.049245	0.009565
-80.000000	5.000000	0.004531	0.009571
-70.000000	5.000000	0.031092	0.010901
-60.000000	5.000000	0.085424	0.012118
-50.000000	5.000000	0.116116	0.011667
-40.000000	5.000000	0.273822	0.011618
-30.000000	5.000000	0.234833	0.011865
-20.000000	5.000000	0.294604	0.011357
-10.000000	5.000000	0.308883	0.017103
0.000000	5.000000	0.264909	0.014178
10.000000	5.000000	0.275946	0.016287
20.000000	5.000000	0.267633	0.014472
30.000000	5.000000	0.259405	0.017270
40.000000	5.000000	0.289779	0.017258
50.000000	5.000000	0.328294	0.012362
60.000000	5.000000	0.426162	0.019934
70.000000	5.000000	0.496748	0.015039
80.000000	5.000000	0.523064	0.014571
90.000000	5.000000	0.466837	0.017362
100.000000	5.000000	0.384374	0.012407
110.000000	5.000000	0.286570	0.015003
120.000000	5.000000	0.298307	0.016900
130.000000	5.000000	0.219242	0.014543
140.000000	5.000000	0.197697	0.012199
150.000000	5.000000	0.202100	0.013653
160.000000	5.000000	0.129536	0.010321
170.000000	5.000000	0.093703	0.009652
180.000000	5.000000	0.056879	0.010157
190.000000	5.000000	0.072035	0.005609
200.000000	5.000000	0.043407	0.011795
