# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.083807	0.009869
-190.000000	5.000000	-0.113933	0.007400
-180.000000	5.000000	-0.153821	0.008998
-170.000000	5.000000	-0.185931	0.007097
-160.000000	5.000000	-0.169613	0.007768
-150.000000	5.000000	-0.176713	0.007454
-140.000000	5.000000	-0.206854	0.007085
-130.000000	5.000000	-0.231838	0.005981
-120.000000	5.000000	-0.321016	0.005763
-110.000000	5.000000	-0.333039	0.005462
-100.000000	5.000000	-0.350164	0.005394
-90.000000	5.000000	-0.398035	0.006857
-80.000000	5.000000	-0.399217	0.008656
-70.000000	5.000000	-0.378001	0.007757
-60.000000	5.000000	-0.364549	0.006064
-50.000000	5.000000	-0.344709	0.005576
-40.000000	5.000000	-0.264350	0.006932
-30.000000	5.000000	-0.247322	0.008423
-20.000000	5.000000	-0.272352	0.006142
-10.000000	5.000000	-0.289630	0.007688
0.000000	5.000000	-0.265774	0.005856
10.000000	5.000000	-0.269498	0.005921
20.000000	5.000000	-0.247688	0.004708
30.000000	5.000000	-0.222968	0.005855
40.000000	5.000000	-0.212188	0.006258
50.000000	5.000000	-0.206928	0.005409
60.000000	5.000000	-0.254242	0.005057
70.000000	5.000000	-0.210854	0.007048
80.000000	5.000000	-0.206802	0.008007
90.000000	5.000000	-0.248440	0.008309
100.000000	5.000000	-0.268346	0.005753
110.000000	5.000000	-0.296879	0.007803
120.000000	5.000000	-0.247384	0.006240
130.000000	5.000000	-0.296543	0.004946
140.000000	5.000000	-0.377193	0.008469
150.000000	5.000000	-0.365230	0.006431
160.000000	5.000000	-0.352961	0.007398
170.000000	5.000000	-0.402052	0.009042
180.000000	5.000000	-0.385444	0.009564
190.000000	5.000000	-0.401991	0.008211
200.000000	5.000000	-0.305475	0.008281
