# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.057585	0.006369
-190.000000	5.000000	0.104865	0.006235
-180.000000	5.000000	0.089867	0.007303
-170.000000	5.000000	0.059283	0.008941
-160.000000	5.000000	0.029260	0.004803
-150.000000	5.000000	-0.008401	0.006922
-140.000000	5.000000	-0.009386	0.003404
-130.000000	5.000000	0.014335	0.005872
-120.000000	5.000000	0.027422	0.005430
-110.000000	5.000000	-0.060933	0.004316
-100.000000	5.000000	0.007294	0.008894
-90.000000	5.000000	-0.005704	0.005433
-80.000000	5.000000	-0.055433	0.007523
-70.000000	5.000000	-0.084167	0.008188
-60.000000	5.000000	-0.141173	0.008580
-50.000000	5.000000	-0.149445	0.009290
-40.000000	5.000000	-0.135689	0.013541
-30.000000	5.000000	-0.138271	0.009810
-20.000000	5.000000	-0.191640	0.010379
-10.000000	5.000000	-0.073170	0.008852
0.000000	5.000000	-0.031825	0.013408
10.000000	5.000000	-0.164112	0.012011
20.000000	5.000000	-0.164882	0.011998
30.000000	5.000000	-0.116227	0.010325
40.000000	5.000000	-0.077184	0.016179
50.000000	5.000000	-0.126863	0.015968
60.000000	5.000000	-0.176864	0.016440
70.000000	5.000000	-0.166809	0.014713
80.000000	5.000000	-0.168092	0.012854
90.000000	5.000000	-0.155652	0.015451
100.000000	5.000000	-0.220503	0.013285
110.000000	5.000000	-0.324399	0.010654
120.000000	5.000000	-0.308914	0.013741
130.000000	5.000000	-0.288326	0.009529
140.000000	5.000000	-0.277798	0.021977
150.000000	5.000000	-0.213844	0.015439
160.000000	5.000000	-0.219800	0.010456
170.000000	5.000000	-0.220470	0.009695
180.000000	5.000000	-0.210398	0.011103
190.000000	5.000000	-0.266496	0.013699
200.000000	5.000000	-0.200379	0.012631
