# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.309015	0.010506
-190.000000	5.000000	0.221022	0.009841
-180.000000	5.000000	0.197715	0.011293
-170.000000	5.000000	0.286402	0.013396
-160.000000	5.000000	0.160622	0.015162
-150.000000	5.000000	0.097630	0.009723
-140.000000	5.000000	0.036389	0.012982
-130.000000	5.000000	-0.001547	0.014439
-120.000000	5.000000	-0.077611	0.007036
-110.000000	5.000000	-0.075997	0.010183
-100.000000	5.000000	-0.002502	0.009171
-90.000000	5.000000	0.039121	0.011199
-80.000000	5.000000	-0.012863	0.007545
-70.000000	5.000000	-0.107856	0.009498
-60.000000	5.000000	-0.160799	0.009087
-50.000000	5.000000	-0.194827	0.007512
-40.000000	5.000000	-0.161951	0.007740
-30.000000	5.000000	-0.112849	0.008773
-20.000000	5.000000	-0.095571	0.008328
-10.000000	5.000000	-0.107147	0.006137
0.000000	5.000000	-0.117171	0.006825
10.000000	5.000000	-0.155693	0.008104
20.000000	5.000000	-0.172186	0.007018
30.000000	5.000000	-0.211976	0.007692
40.000000	5.000000	-0.205193	0.009598
50.000000	5.000000	-0.202237	0.008821
60.000000	5.000000	-0.114713	0.011518
70.000000	5.000000	-0.095288	0.011859
80.000000	5.000000	-0.086183	0.005935
90.000000	5.000000	-0.080006	0.010946
100.000000	5.000000	-0.062349	0.011787
110.000000	5.000000	-0.050867	0.011409
120.000000	5.000000	0.031778	0.011745
130.000000	5.000000	-0.015090	0.007544
140.000000	5.000000	0.019951	0.008407
150.000000	5.000000	-0.007366	0.007386
160.000000	5.000000	-0.024496	0.008637
170.000000	5.000000	-0.038589	0.011123
180.000000	5.000000	-0.074254	0.012494
190.000000	5.000000	-0.098917	0.009816
200.000000	5.000000	0.009409	0.009119
