# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.304528	0.009378
-190.000000	5.000000	-0.237318	0.005743
-180.000000	5.000000	-0.205078	0.009722
-170.000000	5.000000	-0.219666	0.007493
-160.000000	5.000000	-0.235574	0.007959
-150.000000	5.000000	-0.188851	0.010908
-140.000000	5.000000	-0.196132	0.008030
-130.000000	5.000000	-0.184963	0.009689
-120.000000	5.000000	-0.169983	0.009737
-110.000000	5.000000	-0.100916	0.016279
-100.000000	5.000000	-0.026779	0.011104
-90.000000	5.000000	0.036626	0.009903
-80.000000	5.000000	0.033343	0.011349
-70.000000	5.000000	-0.057643	0.010447
-60.000000	5.000000	-0.176260	0.010461
-50.000000	5.000000	-0.233410	0.012566
-40.000000	5.000000	-0.179815	0.011336
-30.000000	5.000000	-0.075137	0.013141
-20.000000	5.000000	-0.144167	0.013243
-10.000000	5.000000	-0.254974	0.010314
0.000000	5.000000	-0.313220	0.011502
10.000000	5.000000	-0.290423	0.009553
20.000000	5.000000	-0.329105	0.013348
30.000000	5.000000	-0.286229	0.013489
40.000000	5.000000	-0.290238	0.013951
50.000000	5.000000	-0.128794	0.012996
60.000000	5.000000	-0.132361	0.010495
70.000000	5.000000	-0.251547	0.015083
80.000000	5.000000	-0.159004	0.016741
90.000000	5.000000	-0.133884	0.010325
100.000000	5.000000	-0.133260	0.010745
110.000000	5.000000	-0.081018	0.007895
120.000000	5.000000	-0.113782	0.008376
130.000000	5.000000	-0.050671	0.011848
140.000000	5.000000	0.059152	0.016388
150.000000	5.000000	-0.057154	0.015362
160.000000	5.000000	-0.046091	0.012468
170.000000	5.000000	-0.031273	0.013303
180.000000	5.000000	0.011591	0.017537
190.000000	5.000000	0.032578	0.014649
200.000000	5.000000	0.129636	0.013832
