# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.105016	0.013268
-190.000000	5.000000	-0.094822	0.011261
-180.000000	5.000000	-0.145621	0.007425
-170.000000	5.000000	-0.125868	0.008736
-160.000000	5.000000	-0.089311	0.008797
-150.000000	5.000000	-0.155351	0.012759
-140.000000	5.000000	-0.179031	0.011062
-130.000000	5.000000	-0.062459	0.008692
-120.000000	5.000000	-0.101526	0.012433
-110.000000	5.000000	-0.146160	0.012960
-100.000000	5.000000	-0.208612	0.009832
-90.000000	5.000000	-0.087851	0.010106
-80.000000	5.000000	-0.093555	0.009106
-70.000000	5.000000	-0.022267	0.011626
-60.000000	5.000000	0.123280	0.014497
-50.000000	5.000000	0.025529	0.009351
-40.000000	5.000000	0.082155	0.012722
-30.000000	5.000000	0.096607	0.012361
-20.000000	5.000000	0.065099	0.013185
-10.000000	5.000000	0.126035	0.015965
0.000000	5.000000	0.138757	0.012184
10.000000	5.000000	0.155775	0.015692
20.000000	5.000000	0.046431	0.016125
30.000000	5.000000	0.009576	0.014032
40.000000	5.000000	0.010430	0.009239
50.000000	5.000000	0.101592	0.009930
60.000000	5.000000	0.021026	0.010715
70.000000	5.000000	-0.020351	0.017659
80.000000	5.000000	-0.049102	0.007221
90.000000	5.000000	-0.046455	0.012728
100.000000	5.000000	-0.191947	0.009554
110.000000	5.000000	-0.180803	0.010719
120.000000	5.000000	-0.293559	0.010507
130.000000	5.000000	-0.300259	0.009649
140.000000	5.000000	-0.271356	0.010253
150.000000	5.000000	-0.243365	0.008685
160.000000	5.000000	-0.143898	0.009412
170.000000	5.000000	-0.156398	0.009365
180.000000	5.000000	-0.161652	0.007632
190.000000	5.000000	-0.020998	0.009818
200.000000	5.000000	0.038145	0.009238
