# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.082277	0.009267
-190.000000	5.000000	0.081582	0.012434
-180.000000	5.000000	0.104055	0.008561
-170.000000	5.000000	0.172727	0.008579
-160.000000	5.000000	0.103771	0.009118
-150.000000	5.000000	0.138713	0.010357
-140.000000	5.000000	0.137759	0.011787
-130.000000	5.000000	0.076623	0.007445
-120.000000	5.000000	0.032560	0.007790
-110.000000	5.000000	0.058223	0.008755
-100.000000	5.000000	0.116411	0.007155
-90.000000	5.000000	0.059150	0.007975
-80.000000	5.000000	0.038854	0.009418
-70.000000	5.000000	-0.001667	0.006978
-60.000000	5.000000	-0.039504	0.006913
-50.000000	5.000000	-0.018722	0.005338
-40.000000	5.000000	0.073571	0.005993
-30.000000	5.000000	0.093695	0.008317
-20.000000	5.000000	0.108191	0.007260
-10.000000	5.000000	0.078721	0.010868
0.000000	5.000000	0.094450	0.010212
10.000000	5.000000	0.072042	0.008981
20.000000	5.000000	0.073610	0.010053
30.000000	5.000000	0.125640	0.012596
40.000000	5.000000	0.090026	0.008370
50.000000	5.000000	0.077647	0.007996
60.000000	5.000000	0.012698	0.007709
70.000000	5.000000	0.003356	0.007186
80.000000	5.000000	-0.056679	0.010115
90.000000	5.000000	-0.033546	0.007811
100.000000	5.000000	-0.034123	0.009467
110.000000	5.000000	-0.113779	0.011299
120.000000	5.000000	-0.185167	0.010919
130.000000	5.000000	-0.209240	0.013037
140.000000	5.000000	-0.184133	0.009499
150.000000	5.000000	-0.164417	0.007332
160.000000	5.000000	-0.143980	0.011889
170.000000	5.000000	-0.122057	0.010228
180.000000	5.000000	-0.037707	0.009804
190.000000	5.000000	-0.032548	0.010738
200.000000	5.000000	0.009068	0.010698
