# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.147754	0.009046
-190.000000	5.000000	-0.104414	0.007282
-180.000000	5.000000	-0.070447	0.006440
-170.000000	5.000000	-0.070312	0.009654
-160.000000	5.000000	0.017032	0.009088
-150.000000	5.000000	0.071564	0.009214
-140.000000	5.000000	0.169628	0.008318
-130.000000	5.000000	0.107948	0.010433
-120.000000	5.000000	0.063289	0.007173
-110.000000	5.000000	0.095026	0.010201
-100.000000	5.000000	0.083696	0.007554
-90.000000	5.000000	0.030214	0.006944
-80.000000	5.000000	0.055461	0.008064
-70.000000	5.000000	0.054848	0.005953
-60.000000	5.000000	0.070212	0.007115
-50.000000	5.000000	0.125432	0.008919
-40.000000	5.000000	0.122407	0.008590
-30.000000	5.000000	0.088801	0.008910
-20.000000	5.000000	0.008614	0.007958
-10.000000	5.000000	-0.011309	0.009946
0.000000	5.000000	-0.055151	0.011794
10.000000	5.000000	-0.128981	0.009444
20.000000	5.000000	-0.171853	0.009583
30.000000	5.000000	-0.226771	0.008832
40.000000	5.000000	-0.202583	0.010927
50.000000	5.000000	-0.212283	0.012274
60.000000	5.000000	-0.277959	0.009189
70.000000	5.000000	-0.274624	0.009891
80.000000	5.000000	-0.199412	0.010016
90.000000	5.000000	-0.048824	0.009333
100.000000	5.000000	-0.066667	0.006553
110.000000	5.000000	-0.039664	0.009623
120.000000	5.000000	-0.019397	0.012950
130.000000	5.000000	-0.056507	0.009613
140.000000	5.000000	-0.036270	0.010512
150.000000	5.000000	0.172102	0.019086
160.000000	5.000000	0.074112	0.010504
170.000000	5.000000	0.072753	0.007763
180.000000	5.000000	0.057505	0.009859
190.000000	5.000000	0.158202	0.015313
200.000000	5.000000	0.200685	0.014711
