# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.255922	0.007634
-190.000000	5.000000	-0.225643	0.009634
-180.000000	5.000000	-0.226837	0.011308
-170.000000	5.000000	-0.229931	0.011213
-160.000000	5.000000	-0.237040	0.007579
-150.000000	5.000000	-0.198011	0.013434
-140.000000	5.000000	-0.159583	0.011694
-130.000000	5.000000	-0.054166	0.013305
-120.000000	5.000000	-0.045441	0.012330
-110.000000	5.000000	0.048417	0.010687
-100.000000	5.000000	0.077959	0.011071
-90.000000	5.000000	-0.042912	0.010262
-80.000000	5.000000	-0.012352	0.009585
-70.000000	5.000000	0.067935	0.007220
-60.000000	5.000000	0.098778	0.010656
-50.000000	5.000000	0.095429	0.007096
-40.000000	5.000000	0.115118	0.008085
-30.000000	5.000000	0.103567	0.009436
-20.000000	5.000000	0.097792	0.010812
-10.000000	5.000000	0.247397	0.012235
0.000000	5.000000	0.230172	0.014401
10.000000	5.000000	0.239791	0.015108
20.000000	5.000000	0.326797	0.009535
30.000000	5.000000	0.400969	0.014311
40.000000	5.000000	0.377589	0.009676
50.000000	5.000000	0.312437	0.009996
60.000000	5.000000	0.273665	0.012364
70.000000	5.000000	0.269657	0.011850
80.000000	5.000000	0.228002	0.009844
90.000000	5.000000	0.274612	0.010813
100.000000	5.000000	0.270169	0.010101
110.000000	5.000000	0.273604	0.010583
120.000000	5.000000	0.207101	0.009331
130.000000	5.000000	0.197883	0.011571
140.000000	5.000000	0.138696	0.012688
150.000000	5.000000	0.093193	0.009159
160.000000	5.000000	0.073048	0.007717
170.000000	5.000000	0.100763	0.013124
180.000000	5.000000	0.115358	0.011912
190.000000	5.000000	0.082387	0.006194
200.000000	5.000000	0.163864	0.009552
