# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.022531	0.006458
-190.000000	5.000000	-0.037188	0.006523
-180.000000	5.000000	-0.013840	0.005955
-170.000000	5.000000	0.003003	0.007115
-160.000000	5.000000	-0.038689	0.006441
-150.000000	5.000000	-0.138839	0.008787
-140.000000	5.000000	-0.200934	0.008533
-130.000000	5.000000	-0.235355	0.008327
-120.000000	5.000000	-0.233173	0.013067
-110.000000	5.000000	-0.219792	0.008117
-100.000000	5.000000	-0.295592	0.008292
-90.000000	5.000000	-0.274447	0.005678
-80.000000	5.000000	-0.276933	0.007421
-70.000000	5.000000	-0.306242	0.005016
-60.000000	5.000000	-0.359525	0.005531
-50.000000	5.000000	-0.361317	0.008496
-40.000000	5.000000	-0.326330	0.006454
-30.000000	5.000000	-0.259208	0.005820
-20.000000	5.000000	-0.139138	0.007445
-10.000000	5.000000	-0.085017	0.008308
0.000000	5.000000	-0.135219	0.007108
10.000000	5.000000	-0.152354	0.006668
20.000000	5.000000	-0.166918	0.006978
30.000000	5.000000	-0.113752	0.006764
40.000000	5.000000	-0.122180	0.007498
50.000000	5.000000	-0.142360	0.010269
60.000000	5.000000	-0.098548	0.015476
70.000000	5.000000	-0.020906	0.009665
80.000000	5.000000	-0.015126	0.010866
90.000000	5.000000	-0.058065	0.013996
100.000000	5.000000	-0.163502	0.014366
110.000000	5.000000	-0.220334	0.009568
120.000000	5.000000	-0.033841	0.014830
130.000000	5.000000	-0.073141	0.012695
140.000000	5.000000	0.026845	0.013871
150.000000	5.000000	0.155431	0.019868
160.000000	5.000000	0.182206	0.020541
170.000000	5.000000	0.055655	0.011557
180.000000	5.000000	0.015278	0.015005
190.000000	5.000000	0.046428	0.016097
200.000000	5.000000	0.098520	0.015268
