# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.579525	0.012028
-190.000000	5.000000	-0.606029	0.012327
-180.000000	5.000000	-0.619588	0.011521
-170.000000	5.000000	-0.622003	0.007657
-160.000000	5.000000	-0.478094	0.011501
-150.000000	5.000000	-0.399977	0.010341
-140.000000	5.000000	-0.370673	0.008751
-130.000000	5.000000	-0.414456	0.010186
-120.000000	5.000000	-0.513614	0.011871
-110.000000	5.000000	-0.537550	0.010676
-100.000000	5.000000	-0.584952	0.007593
-90.000000	5.000000	-0.581023	0.007041
-80.000000	5.000000	-0.571612	0.007040
-70.000000	5.000000	-0.545095	0.011194
-60.000000	5.000000	-0.436513	0.009872
-50.000000	5.000000	-0.473807	0.007338
-40.000000	5.000000	-0.488538	0.012031
-30.000000	5.000000	-0.466005	0.012157
-20.000000	5.000000	-0.491927	0.009119
-10.000000	5.000000	-0.514816	0.013208
0.000000	5.000000	-0.507651	0.009250
10.000000	5.000000	-0.436363	0.008860
20.000000	5.000000	-0.425246	0.012857
30.000000	5.000000	-0.434155	0.013475
40.000000	5.000000	-0.375954	0.014967
50.000000	5.000000	-0.279529	0.013062
60.000000	5.000000	-0.326932	0.009122
70.000000	5.000000	-0.378046	0.012514
80.000000	5.000000	-0.341150	0.016439
90.000000	5.000000	-0.264716	0.009020
100.000000	5.000000	-0.383821	0.013944
110.000000	5.000000	-0.339815	0.012766
120.000000	5.000000	-0.422463	0.012269
130.000000	5.000000	-0.433277	0.014983
140.000000	5.000000	-0.423323	0.012991
150.000000	5.000000	-0.369149	0.011333
160.000000	5.000000	-0.192861	0.012736
170.000000	5.000000	-0.245169	0.013327
180.000000	5.000000	-0.228498	0.012914
190.000000	5.000000	-0.173115	0.011289
200.000000	5.000000	-0.219434	0.010015
