# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.109285	0.004752
-190.000000	5.000000	-0.055608	0.008190
-180.000000	5.000000	-0.111838	0.007320
-170.000000	5.000000	-0.093113	0.011838
-160.000000	5.000000	-0.101831	0.009328
-150.000000	5.000000	-0.193531	0.007748
-140.000000	5.000000	-0.268327	0.014360
-130.000000	5.000000	-0.243368	0.006744
-120.000000	5.000000	-0.260084	0.009827
-110.000000	5.000000	-0.177272	0.011765
-100.000000	5.000000	-0.180935	0.009353
-90.000000	5.000000	-0.112249	0.013742
-80.000000	5.000000	-0.082751	0.009548
-70.000000	5.000000	-0.001526	0.007104
-60.000000	5.000000	-0.046697	0.004796
-50.000000	5.000000	-0.066595	0.007777
-40.000000	5.000000	-0.054208	0.007452
-30.000000	5.000000	-0.073673	0.007047
-20.000000	5.000000	-0.145825	0.008280
-10.000000	5.000000	-0.153586	0.004226
0.000000	5.000000	-0.071447	0.011117
10.000000	5.000000	-0.110936	0.010061
20.000000	5.000000	-0.194033	0.007468
30.000000	5.000000	-0.124502	0.009279
40.000000	5.000000	-0.027946	0.005943
50.000000	5.000000	-0.057581	0.007973
60.000000	5.000000	-0.024619	0.008007
70.000000	5.000000	0.050356	0.006281
80.000000	5.000000	0.162896	0.011387
90.000000	5.000000	0.182071	0.008827
100.000000	5.000000	0.161157	0.005743
110.000000	5.000000	0.055977	0.009363
120.000000	5.000000	0.013938	0.010259
130.000000	5.000000	0.061202	0.011671
140.000000	5.000000	-0.006153	0.013422
150.000000	5.000000	-0.081601	0.006201
160.000000	5.000000	-0.025889	0.012209
170.000000	5.000000	0.060763	0.011705
180.000000	5.000000	0.105504	0.009165
190.000000	5.000000	0.295346	0.011675
200.000000	5.000000	0.264231	0.016094
