# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.022447	0.009308
-190.000000	5.000000	-0.130469	0.008765
-180.000000	5.000000	-0.178450	0.006100
-170.000000	5.000000	-0.208253	0.006065
-160.000000	5.000000	-0.243896	0.004890
-150.000000	5.000000	-0.193990	0.007088
-140.000000	5.000000	-0.137770	0.007783
-130.000000	5.000000	-0.121113	0.005979
-120.000000	5.000000	-0.054024	0.008698
-110.000000	5.000000	0.000181	0.008075
-100.000000	5.000000	0.092551	0.010009
-90.000000	5.000000	0.139548	0.010451
-80.000000	5.000000	0.191738	0.011518
-70.000000	5.000000	0.132120	0.013123
-60.000000	5.000000	0.068860	0.009957
-50.000000	5.000000	0.022796	0.014161
-40.000000	5.000000	-0.097479	0.012259
-30.000000	5.000000	-0.033773	0.015697
-20.000000	5.000000	0.062270	0.010160
-10.000000	5.000000	-0.043999	0.010050
0.000000	5.000000	-0.035495	0.015123
10.000000	5.000000	0.018513	0.010656
20.000000	5.000000	0.119753	0.013620
30.000000	5.000000	0.058874	0.013234
40.000000	5.000000	0.013955	0.012727
50.000000	5.000000	0.035858	0.015860
60.000000	5.000000	0.015860	0.009191
70.000000	5.000000	0.007095	0.010218
80.000000	5.000000	0.033921	0.012466
90.000000	5.000000	0.151897	0.013569
100.000000	5.000000	0.191994	0.012856
110.000000	5.000000	0.195071	0.012253
120.000000	5.000000	0.240620	0.013901
130.000000	5.000000	0.273852	0.012086
140.000000	5.000000	0.188820	0.015038
150.000000	5.000000	0.182450	0.015811
160.000000	5.000000	0.121238	0.016923
170.000000	5.000000	0.147875	0.014736
180.000000	5.000000	-0.022693	0.012852
190.000000	5.000000	-0.046177	0.012844
200.000000	5.000000	-0.009146	0.012933
