# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.579015	0.023565
-190.000000	5.000000	0.588874	0.020504
-180.000000	5.000000	0.393538	0.013315
-170.000000	5.000000	0.314825	0.012479
-160.000000	5.000000	0.235889	0.012925
-150.000000	5.000000	0.162237	0.008099
-140.000000	5.000000	0.122592	0.011235
-130.000000	5.000000	0.061748	0.010832
-120.000000	5.000000	0.007765	0.010248
-110.000000	5.000000	-0.065883	0.006940
-100.000000	5.000000	-0.082192	0.008436
-90.000000	5.000000	-0.105361	0.008773
-80.000000	5.000000	-0.154422	0.010374
-70.000000	5.000000	-0.177221	0.008225
-60.000000	5.000000	-0.202330	0.007741
-50.000000	5.000000	-0.131597	0.009460
-40.000000	5.000000	-0.178715	0.010312
-30.000000	5.000000	-0.165386	0.009291
-20.000000	5.000000	-0.179308	0.010515
-10.000000	5.000000	-0.218796	0.008800
0.000000	5.000000	-0.254703	0.009324
10.000000	5.000000	-0.211121	0.008707
20.000000	5.000000	-0.150579	0.013985
30.000000	5.000000	-0.161419	0.012713
40.000000	5.000000	-0.141888	0.009884
50.000000	5.000000	-0.074256	0.010313
60.000000	5.000000	-0.057181	0.008787
70.000000	5.000000	-0.078574	0.010922
80.000000	5.000000	-0.134576	0.010048
90.000000	5.000000	-0.145814	0.011808
100.000000	5.000000	-0.116995	0.013929
110.000000	5.000000	-0.136368	0.011134
120.000000	5.000000	-0.108815	0.008212
130.000000	5.000000	-0.141400	0.011519
140.000000	5.000000	-0.133730	0.012264
150.000000	5.000000	-0.112264	0.009044
160.000000	5.000000	-0.069914	0.010306
170.000000	5.000000	0.053099	0.013031
180.000000	5.000000	0.206212	0.011145
190.000000	5.000000	0.331970	0.016145
200.000000	5.000000	0.443353	0.022194
