# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.265563	0.010107
-190.000000	5.000000	-0.240724	0.007405
-180.000000	5.000000	-0.285078	0.008529
-170.000000	5.000000	-0.264476	0.010348
-160.000000	5.000000	-0.110978	0.009252
-150.000000	5.000000	0.056467	0.015444
-140.000000	5.000000	0.165939	0.012821
-130.000000	5.000000	0.077988	0.013859
-120.000000	5.000000	0.097981	0.010320
-110.000000	5.000000	0.145496	0.013472
-100.000000	5.000000	0.281024	0.012189
-90.000000	5.000000	0.425816	0.016065
-80.000000	5.000000	0.481832	0.017929
-70.000000	5.000000	0.470470	0.012860
-60.000000	5.000000	0.380980	0.012509
-50.000000	5.000000	0.333291	0.013274
-40.000000	5.000000	0.316245	0.012145
-30.000000	5.000000	0.195341	0.012588
-20.000000	5.000000	0.145999	0.013476
-10.000000	5.000000	0.202876	0.015849
0.000000	5.000000	0.210244	0.009544
10.000000	5.000000	0.147651	0.010649
20.000000	5.000000	0.063623	0.011585
30.000000	5.000000	0.061150	0.015476
40.000000	5.000000	0.111046	0.009340
50.000000	5.000000	0.142073	0.012104
60.000000	5.000000	0.202920	0.012404
70.000000	5.000000	0.106036	0.016547
80.000000	5.000000	0.143654	0.011807
90.000000	5.000000	0.294417	0.010258
100.000000	5.000000	0.326817	0.011634
110.000000	5.000000	0.284560	0.011945
120.000000	5.000000	0.196054	0.020342
130.000000	5.000000	0.117415	0.014074
140.000000	5.000000	0.099249	0.013588
150.000000	5.000000	0.131335	0.016438
160.000000	5.000000	0.108014	0.012270
170.000000	5.000000	0.052229	0.011625
180.000000	5.000000	0.015570	0.012780
190.000000	5.000000	0.027627	0.014950
200.000000	5.000000	0.030082	0.009451
