# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.193371	0.008693
-190.000000	5.000000	-0.194728	0.012265
-180.000000	5.000000	-0.236091	0.008996
-170.000000	5.000000	-0.175805	0.009445
-160.000000	5.000000	-0.072608	0.010208
-150.000000	5.000000	-0.015187	0.012058
-140.000000	5.000000	0.102654	0.010560
-130.000000	5.000000	0.069712	0.012092
-120.000000	5.000000	0.095801	0.013246
-110.000000	5.000000	-0.112851	0.019325
-100.000000	5.000000	-0.156896	0.011888
-90.000000	5.000000	0.053247	0.006642
-80.000000	5.000000	0.094795	0.006905
-70.000000	5.000000	0.018271	0.008233
-60.000000	5.000000	-0.087744	0.012388
-50.000000	5.000000	-0.108161	0.013286
-40.000000	5.000000	-0.160153	0.009122
-30.000000	5.000000	-0.124340	0.007528
-20.000000	5.000000	-0.191918	0.009022
-10.000000	5.000000	-0.124901	0.010714
0.000000	5.000000	-0.148685	0.010492
10.000000	5.000000	-0.162986	0.011272
20.000000	5.000000	-0.192334	0.007682
30.000000	5.000000	-0.138745	0.011029
40.000000	5.000000	-0.152681	0.006286
50.000000	5.000000	-0.128968	0.008939
60.000000	5.000000	-0.009047	0.010541
70.000000	5.000000	-0.056763	0.008951
80.000000	5.000000	-0.023325	0.008146
90.000000	5.000000	0.036129	0.009407
100.000000	5.000000	0.022911	0.011876
110.000000	5.000000	0.063431	0.018016
120.000000	5.000000	0.091149	0.014269
130.000000	5.000000	0.035508	0.007620
140.000000	5.000000	0.255425	0.012286
150.000000	5.000000	0.234190	0.016664
160.000000	5.000000	0.223865	0.010878
170.000000	5.000000	0.199408	0.012572
180.000000	5.000000	0.331054	0.026446
190.000000	5.000000	0.633879	0.020331
200.000000	5.000000	0.586126	0.016858
