# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.103149	0.009109
-190.000000	5.000000	-0.122871	0.009405
-180.000000	5.000000	-0.078212	0.010665
-170.000000	5.000000	-0.007002	0.010210
-160.000000	5.000000	0.003004	0.009160
-150.000000	5.000000	0.003674	0.006133
-140.000000	5.000000	-0.000637	0.010247
-130.000000	5.000000	-0.070241	0.010554
-120.000000	5.000000	-0.129601	0.012075
-110.000000	5.000000	-0.168061	0.013552
-100.000000	5.000000	-0.238609	0.009805
-90.000000	5.000000	-0.236404	0.010223
-80.000000	5.000000	-0.252090	0.010198
-70.000000	5.000000	-0.122687	0.010875
-60.000000	5.000000	0.070964	0.013153
-50.000000	5.000000	0.126605	0.017591
-40.000000	5.000000	0.143944	0.013133
-30.000000	5.000000	0.133257	0.013664
-20.000000	5.000000	0.084987	0.011413
-10.000000	5.000000	0.020222	0.009128
0.000000	5.000000	0.000179	0.009150
10.000000	5.000000	0.056085	0.010844
20.000000	5.000000	0.093151	0.012069
30.000000	5.000000	0.114802	0.009817
40.000000	5.000000	0.109077	0.013070
50.000000	5.000000	0.228646	0.013124
60.000000	5.000000	0.138455	0.013334
70.000000	5.000000	-0.031975	0.014251
80.000000	5.000000	-0.085582	0.012322
90.000000	5.000000	-0.067765	0.009885
100.000000	5.000000	-0.061241	0.009130
110.000000	5.000000	-0.128596	0.011343
120.000000	5.000000	-0.132204	0.012423
130.000000	5.000000	-0.157929	0.014580
140.000000	5.000000	-0.249951	0.009991
150.000000	5.000000	-0.363302	0.013474
160.000000	5.000000	-0.265687	0.013380
170.000000	5.000000	-0.153636	0.013382
180.000000	5.000000	-0.176561	0.012207
190.000000	5.000000	-0.093862	0.011828
200.000000	5.000000	-0.082790	0.013079
