# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.233016	0.012853
-190.000000	5.000000	0.133927	0.008220
-180.000000	5.000000	0.045112	0.007643
-170.000000	5.000000	0.160086	0.010247
-160.000000	5.000000	0.179581	0.010095
-150.000000	5.000000	0.168625	0.007399
-140.000000	5.000000	0.157943	0.010169
-130.000000	5.000000	0.127339	0.010620
-120.000000	5.000000	0.153692	0.010693
-110.000000	5.000000	0.264012	0.010145
-100.000000	5.000000	0.287037	0.011226
-90.000000	5.000000	0.260653	0.012977
-80.000000	5.000000	0.300780	0.011376
-70.000000	5.000000	0.412978	0.013286
-60.000000	5.000000	0.539239	0.010261
-50.000000	5.000000	0.466277	0.013916
-40.000000	5.000000	0.539957	0.015571
-30.000000	5.000000	0.453003	0.012350
-20.000000	5.000000	0.502749	0.013342
-10.000000	5.000000	0.578809	0.010897
0.000000	5.000000	0.592789	0.016102
10.000000	5.000000	0.659290	0.014773
20.000000	5.000000	0.715551	0.014594
30.000000	5.000000	0.703479	0.012079
40.000000	5.000000	0.659056	0.014920
50.000000	5.000000	0.590512	0.016655
60.000000	5.000000	0.538225	0.017879
70.000000	5.000000	0.580236	0.018105
80.000000	5.000000	0.513886	0.016143
90.000000	5.000000	0.495116	0.012340
100.000000	5.000000	0.494036	0.011639
110.000000	5.000000	0.598531	0.012425
120.000000	5.000000	0.569637	0.012996
130.000000	5.000000	0.565839	0.015480
140.000000	5.000000	0.562136	0.011973
150.000000	5.000000	0.444868	0.013536
160.000000	5.000000	0.356848	0.010916
170.000000	5.000000	0.359053	0.012704
180.000000	5.000000	0.372781	0.013312
190.000000	5.000000	0.311537	0.009584
200.000000	5.000000	0.409078	0.013691
