# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.008545	0.014263
-190.000000	5.000000	0.064011	0.011021
-180.000000	5.000000	0.025354	0.010716
-170.000000	5.000000	0.047217	0.008298
-160.000000	5.000000	0.073006	0.013696
-150.000000	5.000000	-0.032722	0.008593
-140.000000	5.000000	-0.031890	0.009920
-130.000000	5.000000	-0.126663	0.014867
-120.000000	5.000000	-0.159547	0.010128
-110.000000	5.000000	-0.090726	0.009611
-100.000000	5.000000	-0.023545	0.012609
-90.000000	5.000000	-0.031677	0.010036
-80.000000	5.000000	-0.036721	0.011509
-70.000000	5.000000	-0.047314	0.010740
-60.000000	5.000000	-0.103138	0.011363
-50.000000	5.000000	-0.123700	0.010645
-40.000000	5.000000	-0.153800	0.009757
-30.000000	5.000000	-0.133055	0.011355
-20.000000	5.000000	-0.148406	0.007826
-10.000000	5.000000	-0.177952	0.012452
0.000000	5.000000	-0.127831	0.009113
10.000000	5.000000	-0.168328	0.012812
20.000000	5.000000	-0.136754	0.009807
30.000000	5.000000	-0.152629	0.010257
40.000000	5.000000	-0.250076	0.012198
50.000000	5.000000	-0.230626	0.015629
60.000000	5.000000	-0.113606	0.015589
70.000000	5.000000	-0.182747	0.011525
80.000000	5.000000	-0.054996	0.010863
90.000000	5.000000	-0.097742	0.011436
100.000000	5.000000	-0.181877	0.011911
110.000000	5.000000	-0.280179	0.012022
120.000000	5.000000	-0.304537	0.013374
130.000000	5.000000	-0.248351	0.008831
140.000000	5.000000	-0.047614	0.014439
150.000000	5.000000	-0.075067	0.012239
160.000000	5.000000	-0.200841	0.012258
170.000000	5.000000	-0.114991	0.014939
180.000000	5.000000	-0.225597	0.015792
190.000000	5.000000	-0.212078	0.010794
200.000000	5.000000	-0.245915	0.015297
