# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.263643	0.006703
-190.000000	5.000000	0.288228	0.006925
-180.000000	5.000000	0.167853	0.007523
-170.000000	5.000000	0.107470	0.006397
-160.000000	5.000000	0.094308	0.008313
-150.000000	5.000000	-0.091848	0.006317
-140.000000	5.000000	-0.125310	0.006616
-130.000000	5.000000	-0.130876	0.007480
-120.000000	5.000000	-0.192979	0.006284
-110.000000	5.000000	-0.230762	0.010673
-100.000000	5.000000	-0.120343	0.005953
-90.000000	5.000000	-0.039816	0.009275
-80.000000	5.000000	-0.072461	0.007289
-70.000000	5.000000	-0.003102	0.010914
-60.000000	5.000000	-0.128365	0.009052
-50.000000	5.000000	-0.143641	0.007304
-40.000000	5.000000	-0.237849	0.007432
-30.000000	5.000000	-0.319581	0.009434
-20.000000	5.000000	-0.342421	0.010045
-10.000000	5.000000	-0.305477	0.009252
0.000000	5.000000	-0.229263	0.012442
10.000000	5.000000	-0.180905	0.009189
20.000000	5.000000	-0.235223	0.009167
30.000000	5.000000	-0.222877	0.012204
40.000000	5.000000	-0.216624	0.010168
50.000000	5.000000	-0.273336	0.011963
60.000000	5.000000	-0.396966	0.008787
70.000000	5.000000	-0.362530	0.012197
80.000000	5.000000	-0.324353	0.011946
90.000000	5.000000	-0.321346	0.010125
100.000000	5.000000	-0.331477	0.007579
110.000000	5.000000	-0.338990	0.009591
120.000000	5.000000	-0.285812	0.005321
130.000000	5.000000	-0.147491	0.011931
140.000000	5.000000	-0.177136	0.008958
150.000000	5.000000	-0.128511	0.010827
160.000000	5.000000	-0.141499	0.007509
170.000000	5.000000	-0.246405	0.009495
180.000000	5.000000	-0.219130	0.010616
190.000000	5.000000	-0.218546	0.013795
200.000000	5.000000	-0.211774	0.012593
