# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.162311	0.010631
-190.000000	5.000000	0.278610	0.007726
-180.000000	5.000000	0.303269	0.007573
-170.000000	5.000000	0.171634	0.016767
-160.000000	5.000000	0.154504	0.013352
-150.000000	5.000000	0.094914	0.006172
-140.000000	5.000000	0.027686	0.005542
-130.000000	5.000000	0.034842	0.007541
-120.000000	5.000000	0.008175	0.006059
-110.000000	5.000000	0.029422	0.006918
-100.000000	5.000000	0.084211	0.009153
-90.000000	5.000000	0.103769	0.006377
-80.000000	5.000000	0.076004	0.008100
-70.000000	5.000000	0.124186	0.009407
-60.000000	5.000000	0.190276	0.015801
-50.000000	5.000000	0.121866	0.009429
-40.000000	5.000000	0.114499	0.010105
-30.000000	5.000000	0.094694	0.006982
-20.000000	5.000000	-0.023864	0.016690
-10.000000	5.000000	0.058697	0.012881
0.000000	5.000000	0.075149	0.013122
10.000000	5.000000	0.019849	0.008658
20.000000	5.000000	-0.005138	0.010562
30.000000	5.000000	-0.070119	0.011310
40.000000	5.000000	-0.125784	0.011198
50.000000	5.000000	-0.113881	0.010787
60.000000	5.000000	-0.225517	0.012732
70.000000	5.000000	-0.306767	0.013585
80.000000	5.000000	-0.256191	0.013265
90.000000	5.000000	-0.278069	0.009095
100.000000	5.000000	-0.314316	0.009841
110.000000	5.000000	-0.218862	0.025000
120.000000	5.000000	-0.142126	0.006856
130.000000	5.000000	-0.086088	0.013799
140.000000	5.000000	-0.208912	0.019259
150.000000	5.000000	-0.156741	0.012522
160.000000	5.000000	0.018667	0.012011
170.000000	5.000000	-0.023526	0.019153
180.000000	5.000000	-0.041773	0.018125
190.000000	5.000000	-0.075626	0.015367
200.000000	5.000000	0.022367	0.009255
