# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.128169	0.007604
-190.000000	5.000000	-0.212119	0.008362
-180.000000	5.000000	-0.156325	0.007814
-170.000000	5.000000	-0.188800	0.006393
-160.000000	5.000000	-0.195523	0.008325
-150.000000	5.000000	-0.157735	0.007573
-140.000000	5.000000	-0.147707	0.007613
-130.000000	5.000000	-0.084600	0.006657
-120.000000	5.000000	-0.039358	0.010518
-110.000000	5.000000	-0.055963	0.009899
-100.000000	5.000000	-0.115210	0.008127
-90.000000	5.000000	-0.176033	0.007765
-80.000000	5.000000	-0.176325	0.008161
-70.000000	5.000000	-0.153618	0.008530
-60.000000	5.000000	-0.114290	0.009942
-50.000000	5.000000	-0.164566	0.010364
-40.000000	5.000000	-0.125415	0.007865
-30.000000	5.000000	-0.141865	0.008856
-20.000000	5.000000	-0.214104	0.009526
-10.000000	5.000000	-0.179259	0.010603
0.000000	5.000000	-0.149344	0.010788
10.000000	5.000000	-0.104312	0.009312
20.000000	5.000000	-0.115360	0.009444
30.000000	5.000000	-0.049344	0.008659
40.000000	5.000000	-0.043716	0.008627
50.000000	5.000000	0.003200	0.011546
60.000000	5.000000	0.021302	0.009622
70.000000	5.000000	-0.125191	0.011861
80.000000	5.000000	-0.171844	0.011813
90.000000	5.000000	-0.070022	0.009372
100.000000	5.000000	0.011627	0.009265
110.000000	5.000000	0.008038	0.006247
120.000000	5.000000	-0.058713	0.011948
130.000000	5.000000	-0.014934	0.007933
140.000000	5.000000	-0.001914	0.008545
150.000000	5.000000	-0.074384	0.009755
160.000000	5.000000	-0.144139	0.007472
170.000000	5.000000	-0.133719	0.010558
180.000000	5.000000	-0.176086	0.011721
190.000000	5.000000	-0.091371	0.005990
200.000000	5.000000	-0.115856	0.007273
