# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.292183	0.003601
-190.000000	5.000000	-0.282446	0.005284
-180.000000	5.000000	-0.287340	0.006303
-170.000000	5.000000	-0.275248	0.005892
-160.000000	5.000000	-0.199002	0.006231
-150.000000	5.000000	-0.184206	0.008158
-140.000000	5.000000	-0.215977	0.006072
-130.000000	5.000000	-0.190342	0.006352
-120.000000	5.000000	-0.164951	0.007577
-110.000000	5.000000	-0.100898	0.006893
-100.000000	5.000000	-0.128912	0.006961
-90.000000	5.000000	-0.017291	0.012372
-80.000000	5.000000	-0.018097	0.008151
-70.000000	5.000000	-0.104821	0.006685
-60.000000	5.000000	-0.230487	0.007398
-50.000000	5.000000	-0.189683	0.007320
-40.000000	5.000000	-0.125477	0.008664
-30.000000	5.000000	-0.111775	0.006890
-20.000000	5.000000	-0.051128	0.010225
-10.000000	5.000000	-0.015209	0.012383
0.000000	5.000000	-0.068887	0.009207
10.000000	5.000000	-0.074267	0.010679
20.000000	5.000000	-0.158614	0.006776
30.000000	5.000000	-0.136727	0.008284
40.000000	5.000000	-0.144581	0.005029
50.000000	5.000000	-0.167244	0.007443
60.000000	5.000000	-0.131976	0.005409
70.000000	5.000000	-0.152688	0.007650
80.000000	5.000000	-0.139182	0.006773
90.000000	5.000000	-0.044808	0.007296
100.000000	5.000000	0.028536	0.007076
110.000000	5.000000	-0.052498	0.008201
120.000000	5.000000	-0.129917	0.009093
130.000000	5.000000	-0.165182	0.007422
140.000000	5.000000	-0.163339	0.005229
150.000000	5.000000	-0.188226	0.008193
160.000000	5.000000	-0.094399	0.009498
170.000000	5.000000	-0.017446	0.012336
180.000000	5.000000	0.094826	0.016965
190.000000	5.000000	0.312212	0.014706
200.000000	5.000000	0.381786	0.015674
