# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.003818	0.008125
-190.000000	5.000000	0.006902	0.009675
-180.000000	5.000000	-0.011037	0.008740
-170.000000	5.000000	-0.132089	0.006120
-160.000000	5.000000	-0.144046	0.010415
-150.000000	5.000000	-0.143566	0.005658
-140.000000	5.000000	-0.114109	0.009313
-130.000000	5.000000	-0.099178	0.008842
-120.000000	5.000000	-0.105617	0.008261
-110.000000	5.000000	-0.028794	0.010216
-100.000000	5.000000	0.122207	0.007871
-90.000000	5.000000	0.172836	0.009737
-80.000000	5.000000	0.117800	0.013622
-70.000000	5.000000	0.051927	0.009271
-60.000000	5.000000	0.081413	0.007637
-50.000000	5.000000	0.166778	0.006039
-40.000000	5.000000	0.165355	0.008563
-30.000000	5.000000	0.205180	0.010931
-20.000000	5.000000	0.104522	0.008213
-10.000000	5.000000	-0.013733	0.007934
0.000000	5.000000	-0.066744	0.006669
10.000000	5.000000	-0.000685	0.012219
20.000000	5.000000	-0.072889	0.009501
30.000000	5.000000	-0.145041	0.006485
40.000000	5.000000	-0.072421	0.008113
50.000000	5.000000	-0.028215	0.010673
60.000000	5.000000	-0.013450	0.006948
70.000000	5.000000	-0.050311	0.010595
80.000000	5.000000	-0.059393	0.007073
90.000000	5.000000	-0.048020	0.007905
100.000000	5.000000	0.100680	0.007773
110.000000	5.000000	0.043918	0.011237
120.000000	5.000000	-0.080999	0.012469
130.000000	5.000000	0.020515	0.010187
140.000000	5.000000	0.036855	0.010671
150.000000	5.000000	0.121415	0.014374
160.000000	5.000000	0.107733	0.012569
170.000000	5.000000	-0.010324	0.010260
180.000000	5.000000	-0.034690	0.011342
190.000000	5.000000	0.039113	0.013808
200.000000	5.000000	-0.060354	0.007772
