# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.089975	0.009886
-190.000000	5.000000	0.175150	0.010648
-180.000000	5.000000	0.188494	0.006095
-170.000000	5.000000	0.185145	0.006854
-160.000000	5.000000	0.199662	0.008405
-150.000000	5.000000	0.206986	0.008871
-140.000000	5.000000	0.190256	0.008364
-130.000000	5.000000	0.282998	0.009565
-120.000000	5.000000	0.324944	0.011601
-110.000000	5.000000	0.226770	0.008383
-100.000000	5.000000	0.192382	0.011684
-90.000000	5.000000	0.178865	0.011334
-80.000000	5.000000	0.098112	0.012353
-70.000000	5.000000	0.045559	0.007731
-60.000000	5.000000	0.015684	0.009951
-50.000000	5.000000	-0.030206	0.008338
-40.000000	5.000000	0.025589	0.010639
-30.000000	5.000000	0.047881	0.006765
-20.000000	5.000000	0.039477	0.007243
-10.000000	5.000000	0.108141	0.007689
0.000000	5.000000	0.159229	0.009149
10.000000	5.000000	0.153670	0.007156
20.000000	5.000000	0.157679	0.010843
30.000000	5.000000	0.136578	0.007826
40.000000	5.000000	0.138656	0.010329
50.000000	5.000000	0.036536	0.008697
60.000000	5.000000	-0.044909	0.007687
70.000000	5.000000	-0.076212	0.007168
80.000000	5.000000	-0.070921	0.007613
90.000000	5.000000	-0.051845	0.011111
100.000000	5.000000	0.021584	0.009192
110.000000	5.000000	0.105825	0.012074
120.000000	5.000000	0.218299	0.009034
130.000000	5.000000	0.168719	0.008221
140.000000	5.000000	0.222513	0.011075
150.000000	5.000000	0.185397	0.010933
160.000000	5.000000	0.137484	0.009989
170.000000	5.000000	0.139322	0.011631
180.000000	5.000000	0.150416	0.008982
190.000000	5.000000	0.100303	0.011134
200.000000	5.000000	0.070037	0.009569
