# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.002970	0.007224
-190.000000	5.000000	-0.002171	0.006908
-180.000000	5.000000	-0.081961	0.007164
-170.000000	5.000000	-0.042695	0.010197
-160.000000	5.000000	0.038475	0.011197
-150.000000	5.000000	0.078097	0.010732
-140.000000	5.000000	-0.021682	0.008757
-130.000000	5.000000	-0.040856	0.009684
-120.000000	5.000000	-0.113387	0.007884
-110.000000	5.000000	-0.133763	0.005890
-100.000000	5.000000	-0.064643	0.011443
-90.000000	5.000000	-0.006522	0.009965
-80.000000	5.000000	0.006357	0.011650
-70.000000	5.000000	0.153321	0.015659
-60.000000	5.000000	0.113634	0.009609
-50.000000	5.000000	0.120364	0.008485
-40.000000	5.000000	0.108062	0.009803
-30.000000	5.000000	0.062143	0.014065
-20.000000	5.000000	0.019018	0.009761
-10.000000	5.000000	-0.099474	0.011668
0.000000	5.000000	-0.085039	0.011379
10.000000	5.000000	-0.124509	0.013030
20.000000	5.000000	-0.154851	0.012767
30.000000	5.000000	-0.162585	0.009729
40.000000	5.000000	-0.035692	0.011214
50.000000	5.000000	0.030980	0.010886
60.000000	5.000000	0.043791	0.014461
70.000000	5.000000	0.004928	0.009656
80.000000	5.000000	-0.027010	0.011628
90.000000	5.000000	-0.080993	0.012562
100.000000	5.000000	-0.257202	0.009537
110.000000	5.000000	-0.378899	0.012750
120.000000	5.000000	-0.431619	0.009216
130.000000	5.000000	-0.510298	0.010875
140.000000	5.000000	-0.363079	0.011679
150.000000	5.000000	-0.208343	0.014285
160.000000	5.000000	-0.199929	0.012367
170.000000	5.000000	-0.181522	0.015253
180.000000	5.000000	-0.145201	0.013489
190.000000	5.000000	-0.088821	0.010830
200.000000	5.000000	-0.028790	0.009441
