# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.199891	0.008824
-190.000000	5.000000	0.172625	0.015508
-180.000000	5.000000	0.024418	0.007320
-170.000000	5.000000	-0.003257	0.008610
-160.000000	5.000000	-0.051479	0.007513
-150.000000	5.000000	-0.111630	0.009113
-140.000000	5.000000	-0.147058	0.005720
-130.000000	5.000000	-0.078615	0.005927
-120.000000	5.000000	-0.019753	0.007503
-110.000000	5.000000	0.076264	0.007031
-100.000000	5.000000	0.232812	0.006607
-90.000000	5.000000	0.280469	0.006017
-80.000000	5.000000	0.187586	0.008158
-70.000000	5.000000	0.230149	0.012178
-60.000000	5.000000	0.346957	0.015424
-50.000000	5.000000	0.431464	0.012346
-40.000000	5.000000	0.308233	0.009608
-30.000000	5.000000	0.236917	0.007042
-20.000000	5.000000	0.350464	0.007996
-10.000000	5.000000	0.396270	0.011881
0.000000	5.000000	0.356226	0.012663
10.000000	5.000000	0.335710	0.010695
20.000000	5.000000	0.353762	0.008701
30.000000	5.000000	0.194556	0.010350
40.000000	5.000000	0.153756	0.012112
50.000000	5.000000	0.212839	0.009732
60.000000	5.000000	0.309712	0.013417
70.000000	5.000000	0.307715	0.016729
80.000000	5.000000	0.321293	0.011081
90.000000	5.000000	0.319040	0.010799
100.000000	5.000000	0.338322	0.016235
110.000000	5.000000	0.325155	0.013667
120.000000	5.000000	0.277338	0.009860
130.000000	5.000000	0.257635	0.011480
140.000000	5.000000	0.201573	0.016604
150.000000	5.000000	0.193032	0.010867
160.000000	5.000000	0.151540	0.011886
170.000000	5.000000	0.080226	0.009126
180.000000	5.000000	0.122696	0.010783
190.000000	5.000000	0.267912	0.013451
200.000000	5.000000	0.355054	0.011873
