# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.207353	0.005895
-190.000000	5.000000	-0.214701	0.010060
-180.000000	5.000000	-0.245005	0.008021
-170.000000	5.000000	-0.180060	0.009120
-160.000000	5.000000	-0.224075	0.009364
-150.000000	5.000000	-0.201188	0.011795
-140.000000	5.000000	-0.147649	0.009672
-130.000000	5.000000	-0.130019	0.009184
-120.000000	5.000000	-0.116636	0.009031
-110.000000	5.000000	-0.151695	0.005362
-100.000000	5.000000	-0.075078	0.008036
-90.000000	5.000000	-0.070738	0.007014
-80.000000	5.000000	-0.011089	0.007443
-70.000000	5.000000	0.037054	0.008328
-60.000000	5.000000	0.049781	0.009583
-50.000000	5.000000	-0.005879	0.008565
-40.000000	5.000000	-0.038226	0.007896
-30.000000	5.000000	-0.023548	0.009341
-20.000000	5.000000	0.077866	0.009562
-10.000000	5.000000	0.027253	0.009728
0.000000	5.000000	0.093445	0.007211
10.000000	5.000000	0.046670	0.008311
20.000000	5.000000	0.049251	0.012290
30.000000	5.000000	-0.031889	0.013564
40.000000	5.000000	-0.077152	0.006582
50.000000	5.000000	-0.108097	0.009398
60.000000	5.000000	0.006684	0.012176
70.000000	5.000000	-0.020116	0.011012
80.000000	5.000000	0.114697	0.009861
90.000000	5.000000	0.148768	0.011820
100.000000	5.000000	0.204456	0.018119
110.000000	5.000000	0.271450	0.011645
120.000000	5.000000	0.175864	0.014570
130.000000	5.000000	0.002614	0.015543
140.000000	5.000000	0.015108	0.012261
150.000000	5.000000	0.083867	0.016022
160.000000	5.000000	0.227314	0.011005
170.000000	5.000000	0.275204	0.014856
180.000000	5.000000	0.292376	0.014460
190.000000	5.000000	0.309433	0.018826
200.000000	5.000000	0.362766	0.011193
