# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.316992	0.006296
-190.000000	5.000000	-0.282627	0.004843
-180.000000	5.000000	-0.271589	0.005942
-170.000000	5.000000	-0.185943	0.006457
-160.000000	5.000000	-0.094276	0.005194
-150.000000	5.000000	-0.122064	0.006995
-140.000000	5.000000	-0.146253	0.005461
-130.000000	5.000000	-0.167422	0.004752
-120.000000	5.000000	-0.171846	0.004758
-110.000000	5.000000	-0.157337	0.005933
-100.000000	5.000000	-0.128437	0.005212
-90.000000	5.000000	-0.121753	0.005621
-80.000000	5.000000	-0.094248	0.006188
-70.000000	5.000000	-0.129629	0.005136
-60.000000	5.000000	-0.150247	0.004245
-50.000000	5.000000	-0.111569	0.004671
-40.000000	5.000000	-0.117165	0.006547
-30.000000	5.000000	-0.076511	0.007621
-20.000000	5.000000	0.040222	0.009191
-10.000000	5.000000	0.057463	0.009053
0.000000	5.000000	0.028906	0.009609
10.000000	5.000000	0.037795	0.007854
20.000000	5.000000	0.016883	0.007857
30.000000	5.000000	0.137154	0.007450
40.000000	5.000000	0.265048	0.005917
50.000000	5.000000	0.284405	0.005090
60.000000	5.000000	0.279971	0.005954
70.000000	5.000000	0.251351	0.004428
80.000000	5.000000	0.258805	0.005591
90.000000	5.000000	0.273475	0.006735
100.000000	5.000000	0.296705	0.007439
110.000000	5.000000	0.336245	0.007442
120.000000	5.000000	0.396530	0.006530
130.000000	5.000000	0.348333	0.008827
140.000000	5.000000	0.239348	0.007137
150.000000	5.000000	0.160524	0.008179
160.000000	5.000000	0.140983	0.006353
170.000000	5.000000	0.123056	0.004693
180.000000	5.000000	0.154174	0.006357
190.000000	5.000000	0.204485	0.004826
200.000000	5.000000	0.189120	0.005399
