# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.212387	0.009979
-190.000000	5.000000	-0.265613	0.011918
-180.000000	5.000000	-0.140394	0.010631
-170.000000	5.000000	-0.147803	0.007185
-160.000000	5.000000	-0.056825	0.017032
-150.000000	5.000000	-0.218023	0.009109
-140.000000	5.000000	-0.241239	0.010116
-130.000000	5.000000	-0.242587	0.009486
-120.000000	5.000000	-0.231965	0.008479
-110.000000	5.000000	-0.270110	0.009307
-100.000000	5.000000	-0.259510	0.008705
-90.000000	5.000000	-0.256682	0.010954
-80.000000	5.000000	-0.335085	0.010637
-70.000000	5.000000	-0.347459	0.006534
-60.000000	5.000000	-0.296096	0.005811
-50.000000	5.000000	-0.319045	0.006653
-40.000000	5.000000	-0.253857	0.012357
-30.000000	5.000000	-0.142597	0.013921
-20.000000	5.000000	-0.099220	0.014112
-10.000000	5.000000	-0.076968	0.014432
0.000000	5.000000	-0.115092	0.011566
10.000000	5.000000	-0.128843	0.010841
20.000000	5.000000	-0.054848	0.017976
30.000000	5.000000	-0.032518	0.009887
40.000000	5.000000	-0.037238	0.011954
50.000000	5.000000	0.037004	0.007219
60.000000	5.000000	-0.013057	0.008614
70.000000	5.000000	0.154129	0.008157
80.000000	5.000000	0.025392	0.015206
90.000000	5.000000	-0.026232	0.008869
100.000000	5.000000	-0.147355	0.010571
110.000000	5.000000	-0.130804	0.007807
120.000000	5.000000	-0.154329	0.008603
130.000000	5.000000	-0.139509	0.006762
140.000000	5.000000	-0.075578	0.008803
150.000000	5.000000	-0.098681	0.008422
160.000000	5.000000	-0.108016	0.006867
170.000000	5.000000	-0.106689	0.011746
180.000000	5.000000	-0.089460	0.009808
190.000000	5.000000	-0.115653	0.008777
200.000000	5.000000	-0.133863	0.010431
