# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.413100	0.010493
-190.000000	5.000000	0.427184	0.011904
-180.000000	5.000000	0.428162	0.012314
-170.000000	5.000000	0.403513	0.015337
-160.000000	5.000000	0.493919	0.014541
-150.000000	5.000000	0.424341	0.009692
-140.000000	5.000000	0.355133	0.009365
-130.000000	5.000000	0.284553	0.011329
-120.000000	5.000000	0.341052	0.007196
-110.000000	5.000000	0.361023	0.007771
-100.000000	5.000000	0.400033	0.015266
-90.000000	5.000000	0.345869	0.012415
-80.000000	5.000000	0.403728	0.008178
-70.000000	5.000000	0.345979	0.006266
-60.000000	5.000000	0.398805	0.008307
-50.000000	5.000000	0.394578	0.008838
-40.000000	5.000000	0.411345	0.009605
-30.000000	5.000000	0.379464	0.010408
-20.000000	5.000000	0.491239	0.015719
-10.000000	5.000000	0.395553	0.015535
0.000000	5.000000	0.355776	0.012938
10.000000	5.000000	0.184732	0.009837
20.000000	5.000000	0.191491	0.013030
30.000000	5.000000	0.160920	0.011366
40.000000	5.000000	0.193367	0.013230
50.000000	5.000000	0.179999	0.011134
60.000000	5.000000	0.213463	0.010609
70.000000	5.000000	0.194725	0.010564
80.000000	5.000000	0.232426	0.010335
90.000000	5.000000	0.207652	0.007323
100.000000	5.000000	0.257709	0.007834
110.000000	5.000000	0.213539	0.010896
120.000000	5.000000	0.192422	0.010207
130.000000	5.000000	0.150684	0.013473
140.000000	5.000000	0.092106	0.011836
150.000000	5.000000	-0.000082	0.008329
160.000000	5.000000	-0.088934	0.011432
170.000000	5.000000	-0.138229	0.008347
180.000000	5.000000	-0.119892	0.011202
190.000000	5.000000	-0.177744	0.010275
200.000000	5.000000	-0.183017	0.008627
