# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.074410	0.008004
-190.000000	5.000000	0.115521	0.008726
-180.000000	5.000000	0.014717	0.009180
-170.000000	5.000000	0.039408	0.005786
-160.000000	5.000000	0.120637	0.006667
-150.000000	5.000000	0.108559	0.007134
-140.000000	5.000000	0.099993	0.006080
-130.000000	5.000000	0.204582	0.009775
-120.000000	5.000000	0.155914	0.007719
-110.000000	5.000000	0.229077	0.008630
-100.000000	5.000000	0.313307	0.009164
-90.000000	5.000000	0.343659	0.010694
-80.000000	5.000000	0.151412	0.009713
-70.000000	5.000000	0.234684	0.007861
-60.000000	5.000000	0.200257	0.008405
-50.000000	5.000000	0.108188	0.008064
-40.000000	5.000000	0.027811	0.011046
-30.000000	5.000000	-0.041986	0.013185
-20.000000	5.000000	-0.096969	0.009737
-10.000000	5.000000	-0.097776	0.009860
0.000000	5.000000	-0.157243	0.018389
10.000000	5.000000	-0.253038	0.007935
20.000000	5.000000	-0.214280	0.007207
30.000000	5.000000	-0.154149	0.011141
40.000000	5.000000	-0.187692	0.005776
50.000000	5.000000	-0.221660	0.007996
60.000000	5.000000	-0.056707	0.013931
70.000000	5.000000	-0.086938	0.009876
80.000000	5.000000	-0.142441	0.006853
90.000000	5.000000	-0.183434	0.009675
100.000000	5.000000	-0.245372	0.008879
110.000000	5.000000	-0.285609	0.008675
120.000000	5.000000	-0.264597	0.009431
130.000000	5.000000	-0.248513	0.009561
140.000000	5.000000	-0.170537	0.010587
150.000000	5.000000	-0.218751	0.013214
160.000000	5.000000	-0.172471	0.008615
170.000000	5.000000	-0.237216	0.013632
180.000000	5.000000	-0.214732	0.011460
190.000000	5.000000	-0.260597	0.006864
200.000000	5.000000	-0.257392	0.008924
