# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.371945	0.011119
-190.000000	5.000000	0.326637	0.005830
-180.000000	5.000000	0.378871	0.007257
-170.000000	5.000000	0.502511	0.008022
-160.000000	5.000000	0.541158	0.008909
-150.000000	5.000000	0.565877	0.008600
-140.000000	5.000000	0.548928	0.011470
-130.000000	5.000000	0.435908	0.009504
-120.000000	5.000000	0.379960	0.009550
-110.000000	5.000000	0.493309	0.008597
-100.000000	5.000000	0.454300	0.012040
-90.000000	5.000000	0.457438	0.011505
-80.000000	5.000000	0.412601	0.013468
-70.000000	5.000000	0.364678	0.014975
-60.000000	5.000000	0.326169	0.014189
-50.000000	5.000000	0.306836	0.012388
-40.000000	5.000000	0.260439	0.013908
-30.000000	5.000000	0.293840	0.011561
-20.000000	5.000000	0.373675	0.012291
-10.000000	5.000000	0.423380	0.014820
0.000000	5.000000	0.394649	0.011448
10.000000	5.000000	0.528540	0.015048
20.000000	5.000000	0.453488	0.009517
30.000000	5.000000	0.351435	0.011893
40.000000	5.000000	0.294556	0.016163
50.000000	5.000000	0.379665	0.020932
60.000000	5.000000	0.411951	0.017514
70.000000	5.000000	0.262996	0.016125
80.000000	5.000000	0.288953	0.015355
90.000000	5.000000	0.175077	0.013948
100.000000	5.000000	0.094878	0.014371
110.000000	5.000000	0.096584	0.016451
120.000000	5.000000	0.055436	0.013816
130.000000	5.000000	0.022453	0.011785
140.000000	5.000000	0.138394	0.015888
150.000000	5.000000	0.023674	0.015483
160.000000	5.000000	0.023280	0.011577
170.000000	5.000000	0.056001	0.019683
180.000000	5.000000	-0.001433	0.014069
190.000000	5.000000	0.042801	0.014378
200.000000	5.000000	0.148809	0.008997
