# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.007074	0.012004
-190.000000	5.000000	0.074727	0.011079
-180.000000	5.000000	-0.015735	0.009756
-170.000000	5.000000	-0.065768	0.009745
-160.000000	5.000000	-0.030191	0.006475
-150.000000	5.000000	-0.040541	0.005993
-140.000000	5.000000	-0.023812	0.008098
-130.000000	5.000000	-0.009437	0.010140
-120.000000	5.000000	-0.071989	0.008580
-110.000000	5.000000	-0.086244	0.010785
-100.000000	5.000000	-0.061418	0.010032
-90.000000	5.000000	0.050461	0.013592
-80.000000	5.000000	-0.002202	0.010195
-70.000000	5.000000	0.088014	0.012247
-60.000000	5.000000	0.071050	0.015589
-50.000000	5.000000	0.142023	0.010855
-40.000000	5.000000	0.272477	0.012661
-30.000000	5.000000	0.353151	0.009010
-20.000000	5.000000	0.358668	0.015034
-10.000000	5.000000	0.200099	0.010427
0.000000	5.000000	0.213373	0.011625
10.000000	5.000000	0.182366	0.008608
20.000000	5.000000	0.126209	0.011887
30.000000	5.000000	-0.076651	0.005695
40.000000	5.000000	-0.154061	0.010020
50.000000	5.000000	-0.269024	0.010921
60.000000	5.000000	-0.400602	0.007472
70.000000	5.000000	-0.383839	0.017770
80.000000	5.000000	-0.365658	0.017618
90.000000	5.000000	-0.353980	0.013387
100.000000	5.000000	-0.388438	0.013410
110.000000	5.000000	-0.391477	0.014859
120.000000	5.000000	-0.436419	0.015725
130.000000	5.000000	-0.374962	0.021493
140.000000	5.000000	-0.334982	0.010442
150.000000	5.000000	-0.429561	0.012207
160.000000	5.000000	-0.444392	0.013308
170.000000	5.000000	-0.282595	0.011890
180.000000	5.000000	-0.248562	0.012413
190.000000	5.000000	-0.222766	0.010213
200.000000	5.000000	-0.224115	0.011974
