# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.146480	0.007369
-190.000000	5.000000	0.111188	0.007479
-180.000000	5.000000	0.134510	0.008012
-170.000000	5.000000	0.089205	0.007944
-160.000000	5.000000	0.080946	0.006954
-150.000000	5.000000	0.044246	0.008644
-140.000000	5.000000	0.064308	0.007943
-130.000000	5.000000	0.095956	0.007028
-120.000000	5.000000	0.113741	0.008383
-110.000000	5.000000	0.097866	0.008061
-100.000000	5.000000	0.161757	0.011445
-90.000000	5.000000	0.271950	0.014546
-80.000000	5.000000	0.228194	0.010261
-70.000000	5.000000	0.272890	0.012913
-60.000000	5.000000	0.221357	0.012288
-50.000000	5.000000	0.162800	0.012907
-40.000000	5.000000	0.178653	0.012862
-30.000000	5.000000	0.085839	0.009123
-20.000000	5.000000	0.044722	0.016774
-10.000000	5.000000	0.040411	0.009775
0.000000	5.000000	0.058798	0.011416
10.000000	5.000000	0.083451	0.011175
20.000000	5.000000	0.075810	0.007317
30.000000	5.000000	0.005126	0.012857
40.000000	5.000000	0.080582	0.014074
50.000000	5.000000	0.061688	0.012933
60.000000	5.000000	0.086340	0.014444
70.000000	5.000000	-0.045438	0.010573
80.000000	5.000000	-0.215471	0.010054
90.000000	5.000000	-0.244816	0.015968
100.000000	5.000000	-0.166029	0.014290
110.000000	5.000000	-0.123543	0.010813
120.000000	5.000000	-0.117475	0.009173
130.000000	5.000000	-0.067851	0.008016
140.000000	5.000000	-0.040470	0.009441
150.000000	5.000000	-0.090535	0.012185
160.000000	5.000000	-0.179790	0.015049
170.000000	5.000000	-0.088035	0.015925
180.000000	5.000000	-0.008418	0.013422
190.000000	5.000000	0.043580	0.009369
200.000000	5.000000	0.188646	0.008863
