# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.085118	0.009549
-190.000000	5.000000	-0.041809	0.008086
-180.000000	5.000000	-0.022116	0.010540
-170.000000	5.000000	0.015952	0.007777
-160.000000	5.000000	-0.025940	0.007204
-150.000000	5.000000	-0.002329	0.006435
-140.000000	5.000000	-0.041190	0.010689
-130.000000	5.000000	-0.021544	0.005176
-120.000000	5.000000	-0.049576	0.007090
-110.000000	5.000000	-0.015650	0.010344
-100.000000	5.000000	0.026300	0.009509
-90.000000	5.000000	0.024363	0.008237
-80.000000	5.000000	0.053376	0.009665
-70.000000	5.000000	0.042569	0.007821
-60.000000	5.000000	0.111056	0.011252
-50.000000	5.000000	0.107154	0.010271
-40.000000	5.000000	0.153214	0.008597
-30.000000	5.000000	0.129870	0.009555
-20.000000	5.000000	0.133471	0.013138
-10.000000	5.000000	0.039648	0.011399
0.000000	5.000000	-0.015881	0.007648
10.000000	5.000000	-0.029374	0.011604
20.000000	5.000000	-0.057495	0.006369
30.000000	5.000000	-0.064981	0.008933
40.000000	5.000000	-0.094379	0.015121
50.000000	5.000000	-0.167321	0.011322
60.000000	5.000000	-0.155732	0.012261
70.000000	5.000000	-0.237649	0.014641
80.000000	5.000000	-0.338644	0.009580
90.000000	5.000000	-0.337555	0.010632
100.000000	5.000000	-0.258579	0.010058
110.000000	5.000000	-0.262808	0.008474
120.000000	5.000000	-0.288698	0.008165
130.000000	5.000000	-0.259462	0.010922
140.000000	5.000000	-0.247469	0.009458
150.000000	5.000000	-0.262460	0.013793
160.000000	5.000000	-0.297621	0.012544
170.000000	5.000000	-0.211154	0.009747
180.000000	5.000000	-0.167390	0.014805
190.000000	5.000000	-0.287200	0.011781
200.000000	5.000000	-0.349838	0.011153
