# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.298144	0.011330
-190.000000	5.000000	-0.305593	0.014129
-180.000000	5.000000	-0.241630	0.007595
-170.000000	5.000000	-0.358341	0.010682
-160.000000	5.000000	-0.340855	0.012293
-150.000000	5.000000	-0.343439	0.009219
-140.000000	5.000000	-0.439523	0.008239
-130.000000	5.000000	-0.526138	0.012071
-120.000000	5.000000	-0.371844	0.012063
-110.000000	5.000000	-0.318232	0.010717
-100.000000	5.000000	-0.265750	0.010429
-90.000000	5.000000	-0.336346	0.010171
-80.000000	5.000000	-0.259665	0.012041
-70.000000	5.000000	-0.260983	0.009924
-60.000000	5.000000	-0.225780	0.009203
-50.000000	5.000000	-0.285091	0.008445
-40.000000	5.000000	-0.317684	0.008364
-30.000000	5.000000	-0.337031	0.007474
-20.000000	5.000000	-0.389484	0.008053
-10.000000	5.000000	-0.347545	0.009006
0.000000	5.000000	-0.249124	0.011828
10.000000	5.000000	-0.265528	0.009719
20.000000	5.000000	-0.379173	0.012155
30.000000	5.000000	-0.337818	0.012524
40.000000	5.000000	-0.315404	0.009809
50.000000	5.000000	-0.247318	0.011109
60.000000	5.000000	-0.291151	0.009250
70.000000	5.000000	-0.342657	0.009412
80.000000	5.000000	-0.374201	0.015705
90.000000	5.000000	-0.376983	0.011088
100.000000	5.000000	-0.325415	0.009855
110.000000	5.000000	-0.323917	0.011560
120.000000	5.000000	-0.258109	0.008625
130.000000	5.000000	-0.315496	0.017491
140.000000	5.000000	-0.308176	0.014314
150.000000	5.000000	-0.153542	0.012515
160.000000	5.000000	-0.163038	0.012285
170.000000	5.000000	-0.178468	0.010061
180.000000	5.000000	-0.130916	0.010254
190.000000	5.000000	-0.132953	0.011212
200.000000	5.000000	-0.089798	0.013641
