# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.260716	0.007310
-190.000000	5.000000	-0.252172	0.007302
-180.000000	5.000000	-0.219685	0.007058
-170.000000	5.000000	-0.232367	0.009784
-160.000000	5.000000	-0.277288	0.008875
-150.000000	5.000000	-0.224709	0.011057
-140.000000	5.000000	-0.239250	0.012473
-130.000000	5.000000	-0.279433	0.007530
-120.000000	5.000000	-0.295642	0.007744
-110.000000	5.000000	-0.295497	0.006491
-100.000000	5.000000	-0.259139	0.006702
-90.000000	5.000000	-0.252270	0.009261
-80.000000	5.000000	-0.265738	0.007206
-70.000000	5.000000	-0.208808	0.011722
-60.000000	5.000000	-0.173341	0.009096
-50.000000	5.000000	-0.180603	0.007101
-40.000000	5.000000	-0.187251	0.006541
-30.000000	5.000000	-0.255883	0.008946
-20.000000	5.000000	-0.311965	0.008748
-10.000000	5.000000	-0.228320	0.009866
0.000000	5.000000	-0.131978	0.013720
10.000000	5.000000	-0.079279	0.011677
20.000000	5.000000	-0.132978	0.008304
30.000000	5.000000	-0.158043	0.005939
40.000000	5.000000	-0.117742	0.007991
50.000000	5.000000	-0.167075	0.007916
60.000000	5.000000	-0.201670	0.010411
70.000000	5.000000	-0.117256	0.006662
80.000000	5.000000	-0.106090	0.007585
90.000000	5.000000	-0.096644	0.007904
100.000000	5.000000	-0.131218	0.009191
110.000000	5.000000	-0.150006	0.012421
120.000000	5.000000	-0.231581	0.020645
130.000000	5.000000	-0.315995	0.009876
140.000000	5.000000	-0.261794	0.009094
150.000000	5.000000	-0.241889	0.007512
160.000000	5.000000	-0.108318	0.008670
170.000000	5.000000	-0.064993	0.014834
180.000000	5.000000	-0.139777	0.008415
190.000000	5.000000	-0.097770	0.008056
200.000000	5.000000	-0.132167	0.007762
