# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.040849	0.008936
-190.000000	5.000000	-0.019798	0.007709
-180.000000	5.000000	0.028223	0.010602
-170.000000	5.000000	0.017822	0.008608
-160.000000	5.000000	0.052634	0.010689
-150.000000	5.000000	0.044923	0.010467
-140.000000	5.000000	0.054279	0.013156
-130.000000	5.000000	0.065276	0.010938
-120.000000	5.000000	0.040558	0.015206
-110.000000	5.000000	0.117735	0.008570
-100.000000	5.000000	0.017021	0.007716
-90.000000	5.000000	-0.016394	0.008984
-80.000000	5.000000	0.066853	0.010284
-70.000000	5.000000	0.157964	0.014057
-60.000000	5.000000	0.177748	0.014162
-50.000000	5.000000	0.156111	0.013957
-40.000000	5.000000	0.147887	0.016798
-30.000000	5.000000	0.112483	0.016692
-20.000000	5.000000	0.035198	0.011171
-10.000000	5.000000	0.006686	0.009443
0.000000	5.000000	-0.037852	0.010596
10.000000	5.000000	0.069970	0.013781
20.000000	5.000000	0.056936	0.012291
30.000000	5.000000	0.035645	0.012427
40.000000	5.000000	0.123817	0.013571
50.000000	5.000000	0.157020	0.015690
60.000000	5.000000	0.208835	0.017082
70.000000	5.000000	0.237181	0.009120
80.000000	5.000000	0.113699	0.014261
90.000000	5.000000	0.186392	0.011937
100.000000	5.000000	0.109027	0.011228
110.000000	5.000000	0.009972	0.012080
120.000000	5.000000	-0.097039	0.012740
130.000000	5.000000	-0.164986	0.012905
140.000000	5.000000	-0.253681	0.008359
150.000000	5.000000	-0.135757	0.011350
160.000000	5.000000	-0.032302	0.013949
170.000000	5.000000	-0.076312	0.010656
180.000000	5.000000	-0.003776	0.010553
190.000000	5.000000	-0.015140	0.011580
200.000000	5.000000	-0.096154	0.014897
