# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.079989	0.008161
-190.000000	5.000000	-0.120639	0.006296
-180.000000	5.000000	-0.105052	0.007825
-170.000000	5.000000	-0.022710	0.010522
-160.000000	5.000000	-0.017053	0.009490
-150.000000	5.000000	0.026494	0.008311
-140.000000	5.000000	0.003693	0.010308
-130.000000	5.000000	0.002091	0.010244
-120.000000	5.000000	-0.005060	0.012263
-110.000000	5.000000	0.109653	0.009265
-100.000000	5.000000	-0.011022	0.010406
-90.000000	5.000000	-0.132989	0.007905
-80.000000	5.000000	-0.150596	0.006636
-70.000000	5.000000	0.026231	0.008919
-60.000000	5.000000	-0.020210	0.010638
-50.000000	5.000000	0.002914	0.009999
-40.000000	5.000000	-0.036969	0.009624
-30.000000	5.000000	-0.079453	0.007654
-20.000000	5.000000	-0.029458	0.008244
-10.000000	5.000000	0.009927	0.008512
0.000000	5.000000	0.052431	0.009416
10.000000	5.000000	0.103982	0.014445
20.000000	5.000000	0.210895	0.013058
30.000000	5.000000	0.216069	0.011553
40.000000	5.000000	0.232225	0.009813
50.000000	5.000000	0.157189	0.010473
60.000000	5.000000	0.171848	0.012306
70.000000	5.000000	0.120784	0.012722
80.000000	5.000000	0.073645	0.015087
90.000000	5.000000	0.080962	0.012772
100.000000	5.000000	0.130327	0.011068
110.000000	5.000000	0.201728	0.011249
120.000000	5.000000	0.087805	0.009579
130.000000	5.000000	0.122839	0.018140
140.000000	5.000000	-0.008429	0.007589
150.000000	5.000000	-0.102848	0.007390
160.000000	5.000000	-0.099265	0.008718
170.000000	5.000000	-0.012877	0.007808
180.000000	5.000000	-0.030737	0.010728
190.000000	5.000000	-0.031585	0.009309
200.000000	5.000000	-0.053555	0.011384
