# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.076785	0.008212
-190.000000	5.000000	0.149926	0.008126
-180.000000	5.000000	0.234181	0.009462
-170.000000	5.000000	0.200503	0.009261
-160.000000	5.000000	0.293497	0.012105
-150.000000	5.000000	0.459615	0.015033
-140.000000	5.000000	0.517354	0.014154
-130.000000	5.000000	0.455189	0.012768
-120.000000	5.000000	0.351163	0.014154
-110.000000	5.000000	0.377613	0.008898
-100.000000	5.000000	0.392051	0.010278
-90.000000	5.000000	0.441513	0.011877
-80.000000	5.000000	0.424039	0.012193
-70.000000	5.000000	0.453106	0.010262
-60.000000	5.000000	0.337115	0.009784
-50.000000	5.000000	0.337467	0.011621
-40.000000	5.000000	0.272661	0.015218
-30.000000	5.000000	0.272061	0.011613
-20.000000	5.000000	0.188299	0.011698
-10.000000	5.000000	0.291634	0.013503
0.000000	5.000000	0.178441	0.015826
10.000000	5.000000	0.205664	0.016429
20.000000	5.000000	0.201607	0.008945
30.000000	5.000000	0.261930	0.008549
40.000000	5.000000	0.256386	0.011031
50.000000	5.000000	0.245453	0.011843
60.000000	5.000000	0.321739	0.014471
70.000000	5.000000	0.296512	0.012656
80.000000	5.000000	0.246550	0.014171
90.000000	5.000000	0.232644	0.009013
100.000000	5.000000	0.238615	0.011039
110.000000	5.000000	0.168587	0.008184
120.000000	5.000000	-0.005124	0.010243
130.000000	5.000000	-0.007341	0.009207
140.000000	5.000000	0.082194	0.010172
150.000000	5.000000	0.173507	0.010686
160.000000	5.000000	0.209256	0.010746
170.000000	5.000000	0.007845	0.009904
180.000000	5.000000	0.000855	0.015663
190.000000	5.000000	-0.061376	0.011172
200.000000	5.000000	0.072494	0.009478
