# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.056482	0.008019
-190.000000	5.000000	-0.048509	0.007923
-180.000000	5.000000	-0.079998	0.007997
-170.000000	5.000000	-0.066460	0.008501
-160.000000	5.000000	-0.100533	0.007586
-150.000000	5.000000	-0.133938	0.007779
-140.000000	5.000000	-0.097222	0.012629
-130.000000	5.000000	-0.069630	0.008138
-120.000000	5.000000	-0.100155	0.007398
-110.000000	5.000000	-0.055579	0.008305
-100.000000	5.000000	-0.103318	0.006950
-90.000000	5.000000	-0.152151	0.007081
-80.000000	5.000000	-0.150915	0.010687
-70.000000	5.000000	-0.169399	0.009013
-60.000000	5.000000	-0.208460	0.008944
-50.000000	5.000000	-0.277446	0.008994
-40.000000	5.000000	-0.333197	0.010061
-30.000000	5.000000	-0.317384	0.011555
-20.000000	5.000000	-0.365122	0.011147
-10.000000	5.000000	-0.392694	0.009200
0.000000	5.000000	-0.360714	0.008394
10.000000	5.000000	-0.401507	0.011737
20.000000	5.000000	-0.291555	0.011071
30.000000	5.000000	-0.299443	0.005850
40.000000	5.000000	-0.290226	0.012241
50.000000	5.000000	-0.249040	0.008727
60.000000	5.000000	-0.280458	0.009231
70.000000	5.000000	-0.287029	0.011730
80.000000	5.000000	-0.247436	0.012583
90.000000	5.000000	-0.224732	0.009509
100.000000	5.000000	-0.244479	0.007236
110.000000	5.000000	-0.369287	0.007895
120.000000	5.000000	-0.379262	0.008799
130.000000	5.000000	-0.399085	0.010266
140.000000	5.000000	-0.412689	0.012812
150.000000	5.000000	-0.397214	0.009959
160.000000	5.000000	-0.467837	0.011310
170.000000	5.000000	-0.451457	0.009888
180.000000	5.000000	-0.428309	0.007747
190.000000	5.000000	-0.425294	0.013867
200.000000	5.000000	-0.348386	0.010734
