# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.065591	0.003630
-190.000000	5.000000	-0.103732	0.004083
-180.000000	5.000000	-0.179298	0.006407
-170.000000	5.000000	-0.208794	0.006830
-160.000000	5.000000	-0.143423	0.007369
-150.000000	5.000000	-0.080081	0.004432
-140.000000	5.000000	-0.082263	0.003834
-130.000000	5.000000	-0.079879	0.005062
-120.000000	5.000000	-0.102680	0.004989
-110.000000	5.000000	-0.032931	0.009717
-100.000000	5.000000	-0.096154	0.008983
-90.000000	5.000000	-0.056228	0.005941
-80.000000	5.000000	0.000435	0.006493
-70.000000	5.000000	-0.101179	0.010434
-60.000000	5.000000	-0.103439	0.011452
-50.000000	5.000000	-0.247408	0.009292
-40.000000	5.000000	-0.246855	0.008306
-30.000000	5.000000	-0.142391	0.011962
-20.000000	5.000000	-0.091180	0.013024
-10.000000	5.000000	-0.025887	0.006314
0.000000	5.000000	0.050229	0.008857
10.000000	5.000000	0.030059	0.011679
20.000000	5.000000	0.022607	0.009847
30.000000	5.000000	0.094411	0.012848
40.000000	5.000000	0.032085	0.008857
50.000000	5.000000	0.045167	0.006939
60.000000	5.000000	0.060662	0.009739
70.000000	5.000000	0.075663	0.009110
80.000000	5.000000	-0.026346	0.004964
90.000000	5.000000	-0.096129	0.007787
100.000000	5.000000	-0.137059	0.007250
110.000000	5.000000	-0.054900	0.003881
120.000000	5.000000	-0.079991	0.005106
130.000000	5.000000	0.104722	0.010912
140.000000	5.000000	0.178925	0.013793
150.000000	5.000000	0.296371	0.022163
160.000000	5.000000	0.305392	0.011398
170.000000	5.000000	0.085071	0.005129
180.000000	5.000000	0.086634	0.009876
190.000000	5.000000	0.144911	0.011242
200.000000	5.000000	0.030583	0.004665
