# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.192096	0.011959
-190.000000	5.000000	-0.212948	0.009699
-180.000000	5.000000	-0.138036	0.011237
-170.000000	5.000000	-0.000872	0.009128
-160.000000	5.000000	-0.031201	0.012504
-150.000000	5.000000	-0.077631	0.015096
-140.000000	5.000000	0.021170	0.015107
-130.000000	5.000000	0.044602	0.011113
-120.000000	5.000000	0.076370	0.013148
-110.000000	5.000000	0.018615	0.011341
-100.000000	5.000000	0.095460	0.009319
-90.000000	5.000000	0.204687	0.015814
-80.000000	5.000000	0.195776	0.012010
-70.000000	5.000000	0.236634	0.015345
-60.000000	5.000000	0.255243	0.013363
-50.000000	5.000000	0.381740	0.012970
-40.000000	5.000000	0.401031	0.011994
-30.000000	5.000000	0.347450	0.014001
-20.000000	5.000000	0.341351	0.014794
-10.000000	5.000000	0.358813	0.020435
0.000000	5.000000	0.343485	0.014909
10.000000	5.000000	0.384081	0.015473
20.000000	5.000000	0.425291	0.015591
30.000000	5.000000	0.433849	0.016256
40.000000	5.000000	0.400481	0.015485
50.000000	5.000000	0.367333	0.014073
60.000000	5.000000	0.482496	0.012485
70.000000	5.000000	0.561671	0.016166
80.000000	5.000000	0.522556	0.019913
90.000000	5.000000	0.404533	0.010323
100.000000	5.000000	0.281221	0.016568
110.000000	5.000000	0.335335	0.010839
120.000000	5.000000	0.250968	0.014174
130.000000	5.000000	0.185767	0.011408
140.000000	5.000000	0.211135	0.010443
150.000000	5.000000	0.275742	0.015856
160.000000	5.000000	0.293204	0.018875
170.000000	5.000000	0.192679	0.016126
180.000000	5.000000	0.228486	0.013345
190.000000	5.000000	0.196014	0.011325
200.000000	5.000000	0.044822	0.013133
