# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.148449	0.007522
-190.000000	5.000000	-0.139374	0.009313
-180.000000	5.000000	-0.093449	0.009033
-170.000000	5.000000	-0.056908	0.012490
-160.000000	5.000000	-0.115537	0.012410
-150.000000	5.000000	-0.091568	0.011870
-140.000000	5.000000	-0.081724	0.010154
-130.000000	5.000000	0.048931	0.012552
-120.000000	5.000000	0.134482	0.010223
-110.000000	5.000000	0.108707	0.010120
-100.000000	5.000000	0.072290	0.011240
-90.000000	5.000000	0.130903	0.014363
-80.000000	5.000000	0.124739	0.009423
-70.000000	5.000000	0.089496	0.013913
-60.000000	5.000000	-0.039507	0.010614
-50.000000	5.000000	-0.208117	0.007762
-40.000000	5.000000	-0.237995	0.006644
-30.000000	5.000000	-0.248831	0.006609
-20.000000	5.000000	-0.236311	0.006827
-10.000000	5.000000	-0.267659	0.005876
0.000000	5.000000	-0.228710	0.009972
10.000000	5.000000	-0.267569	0.005952
20.000000	5.000000	-0.243415	0.007006
30.000000	5.000000	-0.299291	0.010342
40.000000	5.000000	-0.239888	0.006651
50.000000	5.000000	-0.245292	0.008850
60.000000	5.000000	-0.255632	0.008048
70.000000	5.000000	-0.272360	0.009323
80.000000	5.000000	-0.294240	0.007975
90.000000	5.000000	-0.251180	0.007180
100.000000	5.000000	-0.279859	0.009011
110.000000	5.000000	-0.282726	0.006220
120.000000	5.000000	-0.270628	0.006459
130.000000	5.000000	-0.265508	0.010122
140.000000	5.000000	-0.292334	0.008768
150.000000	5.000000	-0.357458	0.008549
160.000000	5.000000	-0.233376	0.009464
170.000000	5.000000	-0.250289	0.010971
180.000000	5.000000	-0.255119	0.012371
190.000000	5.000000	-0.281262	0.007029
200.000000	5.000000	-0.233131	0.011170
