# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.012065	0.009993
-190.000000	5.000000	0.179779	0.015256
-180.000000	5.000000	0.137981	0.012751
-170.000000	5.000000	0.128658	0.012118
-160.000000	5.000000	0.080733	0.009693
-150.000000	5.000000	0.120604	0.012473
-140.000000	5.000000	0.097350	0.011892
-130.000000	5.000000	0.143798	0.013655
-120.000000	5.000000	0.223081	0.014138
-110.000000	5.000000	0.179057	0.011754
-100.000000	5.000000	0.317416	0.009455
-90.000000	5.000000	0.318240	0.012159
-80.000000	5.000000	0.299994	0.009326
-70.000000	5.000000	0.283273	0.009800
-60.000000	5.000000	0.189264	0.014589
-50.000000	5.000000	0.172207	0.013647
-40.000000	5.000000	0.216606	0.013885
-30.000000	5.000000	0.179658	0.012084
-20.000000	5.000000	0.115823	0.010623
-10.000000	5.000000	0.096876	0.010148
0.000000	5.000000	0.023407	0.010741
10.000000	5.000000	-0.061542	0.017311
20.000000	5.000000	-0.117677	0.016571
30.000000	5.000000	-0.060900	0.015317
40.000000	5.000000	-0.092172	0.012824
50.000000	5.000000	-0.064988	0.010160
60.000000	5.000000	-0.112113	0.011392
70.000000	5.000000	-0.101078	0.010218
80.000000	5.000000	-0.139074	0.007901
90.000000	5.000000	-0.095246	0.010193
100.000000	5.000000	0.013156	0.015756
110.000000	5.000000	-0.049787	0.011628
120.000000	5.000000	-0.025995	0.011907
130.000000	5.000000	-0.144147	0.010211
140.000000	5.000000	-0.121623	0.015011
150.000000	5.000000	-0.221765	0.010968
160.000000	5.000000	-0.300766	0.012894
170.000000	5.000000	-0.341342	0.010633
180.000000	5.000000	-0.406459	0.010545
190.000000	5.000000	-0.359332	0.013205
200.000000	5.000000	-0.408454	0.014578
