# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.391300	0.013359
-190.000000	5.000000	0.338234	0.013783
-180.000000	5.000000	0.402577	0.016467
-170.000000	5.000000	0.436317	0.010206
-160.000000	5.000000	0.392998	0.008838
-150.000000	5.000000	0.359803	0.016849
-140.000000	5.000000	0.339713	0.014182
-130.000000	5.000000	0.246221	0.013831
-120.000000	5.000000	0.235780	0.008575
-110.000000	5.000000	0.267320	0.010530
-100.000000	5.000000	0.251901	0.014386
-90.000000	5.000000	0.211526	0.013325
-80.000000	5.000000	0.182757	0.011617
-70.000000	5.000000	0.189735	0.009872
-60.000000	5.000000	0.198708	0.008210
-50.000000	5.000000	0.235060	0.008980
-40.000000	5.000000	0.248763	0.013865
-30.000000	5.000000	0.212616	0.013608
-20.000000	5.000000	0.074044	0.013205
-10.000000	5.000000	-0.028203	0.009680
0.000000	5.000000	-0.117729	0.008350
10.000000	5.000000	-0.134939	0.010962
20.000000	5.000000	-0.086118	0.013238
30.000000	5.000000	-0.059307	0.010851
40.000000	5.000000	-0.001614	0.011148
50.000000	5.000000	0.035580	0.010547
60.000000	5.000000	0.053222	0.011507
70.000000	5.000000	-0.012124	0.014525
80.000000	5.000000	-0.065080	0.007766
90.000000	5.000000	-0.053486	0.008198
100.000000	5.000000	-0.134479	0.006903
110.000000	5.000000	-0.203984	0.007049
120.000000	5.000000	-0.184969	0.005956
130.000000	5.000000	-0.185295	0.007740
140.000000	5.000000	-0.185325	0.006580
150.000000	5.000000	-0.123539	0.009012
160.000000	5.000000	-0.058370	0.008659
170.000000	5.000000	0.058056	0.014895
180.000000	5.000000	0.082970	0.013310
190.000000	5.000000	0.170654	0.012288
200.000000	5.000000	0.139140	0.013406
