# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.025405	0.009822
-190.000000	5.000000	0.059006	0.011048
-180.000000	5.000000	0.151957	0.010154
-170.000000	5.000000	0.146405	0.012430
-160.000000	5.000000	0.288158	0.017856
-150.000000	5.000000	0.166662	0.016054
-140.000000	5.000000	0.112001	0.011941
-130.000000	5.000000	0.123905	0.012133
-120.000000	5.000000	0.155549	0.016838
-110.000000	5.000000	0.011682	0.010005
-100.000000	5.000000	-0.076643	0.008366
-90.000000	5.000000	-0.093922	0.006195
-80.000000	5.000000	-0.112755	0.007382
-70.000000	5.000000	-0.118887	0.007338
-60.000000	5.000000	-0.085902	0.006220
-50.000000	5.000000	-0.068937	0.006792
-40.000000	5.000000	-0.002386	0.007069
-30.000000	5.000000	0.052197	0.007357
-20.000000	5.000000	0.004812	0.009320
-10.000000	5.000000	-0.048855	0.008376
0.000000	5.000000	0.038946	0.009120
10.000000	5.000000	0.078107	0.008831
20.000000	5.000000	0.126660	0.017293
30.000000	5.000000	0.154611	0.008876
40.000000	5.000000	0.137128	0.011836
50.000000	5.000000	0.228242	0.014282
60.000000	5.000000	0.126627	0.011925
70.000000	5.000000	0.199180	0.012958
80.000000	5.000000	0.081837	0.015258
90.000000	5.000000	0.008126	0.011676
100.000000	5.000000	0.006532	0.005969
110.000000	5.000000	-0.015980	0.006327
120.000000	5.000000	-0.000353	0.010162
130.000000	5.000000	-0.009540	0.006981
140.000000	5.000000	0.035721	0.007299
150.000000	5.000000	0.129791	0.010513
160.000000	5.000000	0.102020	0.014424
170.000000	5.000000	0.119490	0.014532
180.000000	5.000000	0.146146	0.006156
190.000000	5.000000	0.134518	0.012417
200.000000	5.000000	0.135456	0.013890
