# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.015171	0.010055
-190.000000	5.000000	0.000866	0.009773
-180.000000	5.000000	0.036985	0.009997
-170.000000	5.000000	0.065244	0.010178
-160.000000	5.000000	0.061603	0.010917
-150.000000	5.000000	0.000002	0.010131
-140.000000	5.000000	0.008266	0.012073
-130.000000	5.000000	-0.081402	0.006641
-120.000000	5.000000	-0.148272	0.006776
-110.000000	5.000000	-0.199619	0.012115
-100.000000	5.000000	-0.146695	0.010115
-90.000000	5.000000	-0.132224	0.009953
-80.000000	5.000000	-0.086197	0.007497
-70.000000	5.000000	-0.090384	0.008395
-60.000000	5.000000	-0.193210	0.008573
-50.000000	5.000000	-0.206804	0.006231
-40.000000	5.000000	-0.198410	0.013266
-30.000000	5.000000	-0.253065	0.010077
-20.000000	5.000000	-0.295137	0.009801
-10.000000	5.000000	-0.188637	0.010958
0.000000	5.000000	-0.058069	0.011086
10.000000	5.000000	-0.126470	0.011911
20.000000	5.000000	-0.106526	0.012172
30.000000	5.000000	-0.100176	0.011485
40.000000	5.000000	-0.145502	0.012345
50.000000	5.000000	-0.216707	0.012011
60.000000	5.000000	-0.234374	0.009934
70.000000	5.000000	-0.298024	0.008687
80.000000	5.000000	-0.209024	0.015179
90.000000	5.000000	-0.042924	0.012924
100.000000	5.000000	-0.028396	0.014121
110.000000	5.000000	0.014418	0.012085
120.000000	5.000000	0.007377	0.013275
130.000000	5.000000	0.048780	0.015096
140.000000	5.000000	-0.015717	0.015136
150.000000	5.000000	0.031745	0.009983
160.000000	5.000000	0.101347	0.008373
170.000000	5.000000	0.024177	0.010862
180.000000	5.000000	-0.071198	0.010138
190.000000	5.000000	-0.081697	0.013974
200.000000	5.000000	-0.131353	0.007104
