# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.319752	0.011113
-190.000000	5.000000	-0.302674	0.010663
-180.000000	5.000000	-0.359551	0.010007
-170.000000	5.000000	-0.311278	0.007849
-160.000000	5.000000	-0.347563	0.010549
-150.000000	5.000000	-0.314135	0.007004
-140.000000	5.000000	-0.321104	0.007394
-130.000000	5.000000	-0.326234	0.006784
-120.000000	5.000000	-0.370114	0.007047
-110.000000	5.000000	-0.249774	0.007302
-100.000000	5.000000	-0.214076	0.007313
-90.000000	5.000000	-0.179023	0.010105
-80.000000	5.000000	-0.136080	0.010426
-70.000000	5.000000	-0.179695	0.006870
-60.000000	5.000000	-0.262584	0.007527
-50.000000	5.000000	-0.197225	0.005145
-40.000000	5.000000	-0.185619	0.009629
-30.000000	5.000000	-0.078470	0.009631
-20.000000	5.000000	-0.065927	0.010521
-10.000000	5.000000	-0.143556	0.007870
0.000000	5.000000	-0.088219	0.008330
10.000000	5.000000	-0.148245	0.011577
20.000000	5.000000	-0.118954	0.011166
30.000000	5.000000	-0.115605	0.010555
40.000000	5.000000	0.020952	0.015082
50.000000	5.000000	0.080449	0.012349
60.000000	5.000000	0.148226	0.014446
70.000000	5.000000	0.019429	0.012591
80.000000	5.000000	0.125666	0.009990
90.000000	5.000000	0.075880	0.010459
100.000000	5.000000	0.039683	0.011474
110.000000	5.000000	0.107013	0.010462
120.000000	5.000000	0.169684	0.011416
130.000000	5.000000	0.212395	0.012355
140.000000	5.000000	0.250037	0.011289
150.000000	5.000000	0.161638	0.013025
160.000000	5.000000	0.180071	0.011787
170.000000	5.000000	0.222924	0.011835
180.000000	5.000000	0.134563	0.009629
190.000000	5.000000	0.028595	0.015938
200.000000	5.000000	0.025101	0.014386
